Timestep,Probs
1,"[0.20547945205479484, 0.2157534246575346, 0.1883561643835619, 0.20890410958904143, 0.18150684931506872]"
2,"[0.19726542992342713, 0.21874979310404175, 0.17968769428256423, 0.19531244854824195, 0.2089846341417247]"
3,"[0.3305724650739691, 0.3216201817664925, 0.13043591615473743, 0.09864873254457913, 0.11872270446022172]"
4,"[0.36627176253264315, 0.4729892696126265, 0.05270134619673783, 0.03293846409457867, 0.07509915756341438]"
5,"[0.31804943558409604, 0.4950762605402997, 0.05758952204993055, 0.018007527579040998, 0.11127725424663275]"
6,"[0.3993455293842176, 0.5201222349305895, 0.028997835800837753, 0.0048315093273696855, 0.046702890556986974]"
7,"[0.4106123232432723, 0.5690859270159564, 0.006465655208253578, 0.0008261960609567328, 0.013009898471561514]"
8,"[0.4003308091301718, 0.5988188626138649, 0.0008457001841391101, 4.621737754470548e-6, 6.334069430141493e-9]"
9,"[0.3944324004251203, 0.6040159371757707, 0.0015516623812848946, 1.7802804772563333e-11, 2.1975756943024977e-14]"
10,"[0.3739951808619566, 0.6252743620160648, 0.0007304571219741544, 4.5979356307505285e-15, 1.06812478912958e-22]"
11,"[0.393178001852793, 0.6068146015472515, 7.3955793728946905e-6, 1.0162029153263611e-9, 4.382961717591859e-12]"
12,"[0.14366709820512688, 0.8563329017945088, 3.6347478981993703e-13, 7.506712988636769e-20, 1.032281522071135e-21]"
13,"[0.03124685702114298, 0.9687531345154171, 8.463135559200846e-9, 1.5825367320016768e-13, 1.472081389014198e-13]"
