Timestep,Probs
1,"[0.1888111888111888, 0.20979020979020974, 0.16433566433566438, 0.20279720279720276, 0.23426573426573416]"
2,"[0.1884615649167737, 0.24230758895550364, 0.16153847936406115, 0.14807702736520326, 0.25961533939845843]"
3,"[0.25135668351743945, 0.47629569010929634, 0.09935254182557997, 0.05578795580863332, 0.11720712873905065]"
4,"[0.30930490073587663, 0.5806023609196581, 0.056356664178656896, 0.018348596913679762, 0.03538747725212978]"
5,"[0.490851741963359, 0.3637612847208956, 0.05410489302715179, 0.006797128801482455, 0.0844849514871102]"
6,"[0.6166110921978765, 0.3226792368818382, 0.020769334678282566, 5.376432789192099e-9, 0.03994033086556928]"
7,"[0.5386538242660581, 0.4382293570711491, 0.009454986409019366, 1.9142742339634315e-11, 0.013661832234629781]"
8,"[0.5400805997697086, 0.4566761328608469, 1.430506409451915e-9, 4.442830063057448e-6, 0.0032388231088716583]"
9,"[0.5288108015886703, 0.4711881533451809, 5.925404793435479e-16, 1.2744709126279638e-8, 1.0323214392615947e-6]"
10,"[0.548484648591061, 0.4515153514054622, 1.5195812923164795e-24, 5.298452223014108e-16, 3.476314503519717e-12]"
11,"[0.47779454891866197, 0.5222054502131167, 2.1840962626697052e-18, 8.577708251258583e-10, 1.0449649129716057e-11]"
12,"[0.21687702498582312, 0.7831229750141779, 3.898478363493546e-34, 7.233882115443887e-19, 8.918486687480992e-21]"
13,"[0.04544694202997402, 0.9545530579598734, 1.907120864838598e-17, 1.5619319883027844e-14, 1.013539407163168e-11]"
