Timestep,Probs
1,"[0.21400000000000016, 0.20400000000000015, 0.21000000000000016, 0.18200000000000013, 0.19000000000000014]"
2,"[0.21236556608972715, 0.2123656542034904, 0.1693548443742919, 0.19086020054842892, 0.2150537347840617]"
3,"[0.44919463132101983, 0.4918971818562381, 0.04323840873506964, 0.0077865422982719866, 0.007883235789401193]"
4,"[0.43396200152343695, 0.5188675808705712, 0.03773630183976258, 2.381677791407429e-10, 0.009434115528062156]"
5,"[0.7285553939344062, 0.22024981075204214, 0.051167543590131086, 1.945702538116142e-6, 2.5306020885694624e-5]"
6,"[0.8038033608074331, 0.19619288277555083, 1.8808725834412876e-8, 7.035098228810851e-12, 3.737601259663063e-6]"
7,"[0.7209481897125288, 0.2790518102774299, 4.2184861134850804e-14, 3.1878878380904135e-22, 1.000390891202242e-11]"
8,"[0.7171314639941836, 0.2828685360058175, 3.0679701457092995e-21, 1.5916461827254523e-36, 3.2769966821853116e-22]"
9,"[0.7072193807398837, 0.2927806192601145, 4.573484351794848e-24, 7.078389152272377e-49, 1.0624260170655087e-31]"
10,"[0.7061610968480652, 0.29383890315193373, 1.5526121191643578e-34, 2.9304328545569024e-61, 4.8870542629692103e-45]"
11,"[0.6930769491959894, 0.3069230508040137, 4.180162736256535e-43, 1.2043655290642452e-73, 1.6266743363352797e-55]"
12,"[0.0339025328986481, 0.9660974671013505, 4.4900180096772804e-54, 2.2249499160187177e-87, 2.434518165585792e-68]"
13,"[3.3016673490877566e-5, 0.9999669833125986, 1.2566363794182899e-11, 6.97364962121119e-13, 6.396895990489668e-13]"
