Timestep,Probs
1,"[0.18800000000000014, 0.23800000000000018, 0.19400000000000014, 0.20800000000000016, 0.17200000000000013]"
2,"[0.18617030670960374, 0.26329783824715713, 0.1569149193642714, 0.22074462760625296, 0.17287230807271528]"
3,"[0.35077127375139877, 0.5934809689374405, 0.04765267191572985, 0.0007595566432857456, 0.007335528752144033]"
4,"[0.3333332378169704, 0.6324782804266907, 0.03418843327371768, 2.0732004951391238e-11, 4.8461891026630354e-8]"
5,"[0.6281779479200297, 0.3715252566494864, 0.0002967948963946643, 4.792429849098435e-10, 5.4849775151531154e-11]"
6,"[0.7249544020263644, 0.2750455979570931, 8.16656266145639e-12, 8.272148279595582e-12, 1.020342260672359e-13]"
7,"[0.7076588156016561, 0.29234118439834084, 5.465011659531259e-22, 2.7662915686880875e-22, 2.7329017363090926e-22]"
8,"[0.6728625298680477, 0.32713747013195316, 8.769598318169155e-32, 9.74531835837335e-33, 6.392929041145629e-29]"
9,"[0.6987048163653008, 0.3012951836346987, 3.1447391034031475e-42, 2.83026460131511e-41, 2.0632624641650562e-38]"
10,"[0.6986899786033116, 0.3013100213966868, 1.596565109115179e-56, 6.176842696371518e-48, 6.176842696764978e-48]"
11,"[0.6886833348093472, 0.31131666519065604, 6.783190905811937e-68, 1.7220701041327172e-56, 1.913411226815536e-57]"
12,"[4.200797445214952e-6, 0.9999957992025538, 5.1350413448177e-76, 2.2097933061520344e-68, 3.031266537931422e-71]"
13,"[5.298137771396507e-10, 0.9999999994610301, 5.887631911658784e-12, 3.275441868219701e-12, 2.6883703712947786e-15]"
