Timestep,Probs
1,"[0.18800000000000014, 0.19600000000000015, 0.18800000000000014, 0.22400000000000017, 0.20400000000000015]"
2,"[0.18716577280424782, 0.1978609081571497, 0.1550802323312801, 0.23262033874505372, 0.22727274796226943]"
3,"[0.40216653691851867, 0.5137706502954195, 0.06002800656494539, 0.0008703822693623527, 0.023164423951752156]"
4,"[0.37234022934137256, 0.5425527087087014, 0.05319207920561959, 2.0044941612679295e-8, 0.031914962699366764]"
5,"[0.4986079563676835, 0.3355208229396876, 0.08309950865497441, 3.318359617282167e-11, 0.08277171200447293]"
6,"[0.7368335034830031, 0.2368511620869114, 2.7510433279999934e-8, 5.176371746073161e-15, 0.02631530691964498]"
7,"[0.7187365248483161, 0.28123542786443645, 3.403928203380812e-12, 2.4182001528200943e-27, 2.8047283847024912e-5]"
8,"[0.7068966046594919, 0.29310337911907075, 1.6958519348111518e-15, 1.1664644992489828e-40, 1.6221436195935572e-8]"
9,"[0.6824957964363664, 0.3175042035622569, 2.5573234570213375e-18, 6.228561505749425e-55, 1.3758450461726587e-12]"
10,"[0.6666667219025749, 0.3333332780974248, 4.0452106743968276e-21, 3.1396097125688733e-68, 2.389025014738064e-16]"
11,"[0.6610226263936126, 0.3389773736063849, 5.736860949183055e-24, 1.276978979910487e-80, 5.2277047034050247e-23]"
12,"[0.01695526956005268, 0.9830447304399452, 3.998250494668942e-31, 1.8607235683651138e-94, 9.872307151956028e-33]"
13,"[2.6221304145313015e-5, 0.9999737786926363, 7.53899528359706e-13, 2.466999903026462e-12, 2.5380657438544085e-15]"
