Timestep,Probs
1,"[0.3450704225352109, 0.32746478873239404, 0.32746478873239404]"
2,"[0.3479843307500558, 0.3186843838903215, 0.33333128535962475]"
3,"[0.3426311271945933, 0.31474175551367234, 0.3426271172917348]"
4,"[0.3304731038690246, 0.31759487430544947, 0.35193202182552513]"
5,"[0.3364938861034696, 0.31279610260959007, 0.3507100112869394]"
6,"[0.34714837647191854, 0.31606583082114853, 0.3367857927069335]"
7,"[0.34911482114542736, 0.33135568596948806, 0.31952949288508387]"
8,"[0.35099002396685897, 0.3178848386899698, 0.3311251373431722]"
9,"[0.33334199926751235, 0.3333290008019712, 0.33332899993051535]"
10,"[0.34313706301179153, 0.343137060806003, 0.3137258761822058]"
11,"[0.3370861057134273, 0.34830672874432594, 0.3146071655422462]"
12,"[0.34146192062644914, 0.3292710837845272, 0.32926699558902317]"
13,"[0.29577990519265757, 0.3521076850237639, 0.3521124097835789]"
14,"[0.28126961635466075, 0.347670871455751, 0.37105951218958827]"
15,"[0.2803350843310842, 0.3389152722188988, 0.38074964345001616]"
16,"[0.2801936203670189, 0.3623137210951585, 0.3574926585378224]"
17,"[0.8765682689448014, 0.059685004155921456, 0.06374672689927585]"
18,"[0.9929633838153304, 0.004310157206325916, 0.0027264589783423513]"
19,"[0.9996330099093617, 0.000214845263048548, 0.00015214482758965463]"
20,"[0.999979694109378, 1.1523484568809037e-5, 8.782406051863786e-6]"
21,"[0.9999987993975016, 6.786189311390399e-7, 5.219835694890975e-7]"
22,"[0.9999999371170438, 3.454800614294573e-8, 2.833495169636178e-8]"
23,"[0.9999999963041306, 2.032727294102503e-9, 1.6631405851964692e-9]"
