Timestep,Probs
1,"[0.19714964370546328, 0.18527315914489317, 0.21615201900237546, 0.19714964370546328, 0.20427553444180535]"
2,"[0.2857618134092181, 0.18464633938473085, 0.043965626025574946, 0.20561334838678155, 0.280012872793694]"
3,"[0.5210351747298291, 0.09053235586462575, 0.017587318556715713, 0.09075755011322774, 0.28008760073560157]"
4,"[0.6915726354094933, 0.18556177004332738, 0.006015812653289659, 0.029213274161851523, 0.08763650773203857]"
5,"[0.7168693211417971, 0.27508381811868965, 0.0028357215966599834, 0.003781704659405658, 0.001429434483445777]"
6,"[0.678433705652985, 0.2689674747897061, 0.02217395729300275, 0.022905484957694823, 0.007519377306611847]"
7,"[0.5250520259193356, 0.26917412466069496, 0.11843099263517957, 0.08319151623108474, 0.004151340553704601]"
8,"[0.2122481201783001, 0.10504495413166147, 0.05037286661287611, 0.6109003369886854, 0.021433722088478085]"
9,"[0.0030773501607994696, 0.005408201839591938, 0.07016961575867105, 0.8823627502415446, 0.03898208199939551]"
10,"[0.0007816603180426101, 0.0004759410579323022, 0.07450670338616149, 0.87925078743555, 0.04498490780231466]"
11,"[4.0702985542214174e-5, 3.070544366713156e-5, 0.004460347998017172, 0.9436853541324624, 0.051782889440312806]"
12,"[1.5189892143762904e-6, 3.937877817415739e-6, 0.000270528510539377, 0.997022006204594, 0.002702008417834645]"
13,"[9.821401860681513e-8, 2.859318650456201e-6, 1.537955374796383e-5, 0.9998318907692709, 0.00014977214431200153]"
