Timestep,Probs
1,"[0.23543689320388342, 0.2014563106796116, 0.174757281553398, 0.17718446601941742, 0.21116504854368925]"
2,"[0.2698258582290438, 0.23114102835305453, 0.037395585159420056, 0.1408769712240623, 0.32076055703441925]"
3,"[0.571272472285334, 0.06608301962526619, 0.0350879767022759, 0.04287930556908043, 0.28467722581804206]"
4,"[0.8449534222423607, 0.02100397805108091, 0.01802448138335796, 0.0160020864920381, 0.10001603183116095]"
5,"[0.972704689350003, 0.0015146710087679005, 0.004079140769008178, 0.0027815693221628092, 0.018919929550054355]"
6,"[0.9060545776814741, 0.003986140595057438, 0.01192649862947364, 0.011253668277963215, 0.06677911481603353]"
7,"[0.6397310058415797, 0.01555344367383316, 0.13929196953710787, 0.07059903918223111, 0.13482454176524783]"
8,"[0.13409405006526764, 0.007169889373176212, 0.04015231153371024, 0.2129057998400151, 0.6056779491878309]"
9,"[0.003192125888982017, 0.0008207343014538665, 0.0005576506732522636, 0.32279234088380393, 0.6726371482525086]"
10,"[0.00036339700347449495, 3.51671143897314e-5, 0.00023445512848446987, 0.3051332278629992, 0.6942337528906538]"
11,"[2.375619585378429e-5, 2.3753902979573022e-6, 1.5046431463447936e-5, 0.29360134625846235, 0.7063574757239218]"
12,"[3.6518297945082056e-6, 2.7047417552005516e-7, 2.569458737542458e-6, 0.8997474106879756, 0.10024609754931871]"
13,"[0.00032155184314192043, 0.00032574087786932046, 4.197077051348711e-6, 0.999018466494053, 0.0003300437078878263]"
