Timestep,Probs
1,"[0.16052631578947368, 0.22105263157894756, 0.2342105263157897, 0.19210526315789483, 0.19210526315789483]"
2,"[0.1463414420916516, 0.2273667921595496, 0.21703183099336426, 0.20090961676285837, 0.20835031799257528]"
3,"[0.3137041866591206, 0.5167638213304556, 0.05302203177000444, 0.04409901102966749, 0.07241094921075142]"
4,"[0.36829040419455994, 0.6061003403516757, 0.01929567181061279, 0.0010522552337786982, 0.005261328409373563]"
5,"[0.49910345271159584, 0.45307242087910304, 0.044442130515724855, 0.0012120429880275389, 0.0021699529055447136]"
6,"[0.5442473169964767, 0.441728137471032, 0.008326855956159644, 0.004820097631266007, 0.0008775919450694734]"
7,"[0.3556285226004415, 0.634722214523617, 0.0014695782909819597, 0.00807163062517412, 0.00010805395978602301]"
8,"[0.3290356202287755, 0.6603167971656688, 0.00038821151604084, 0.010245507074493336, 1.3864015021568038e-5]"
9,"[0.2938250155137227, 0.6945502003283485, 7.35690683922772e-9, 0.011624771256922475, 5.544101577081686e-9]"
10,"[0.31567104834340437, 0.6829818502988337, 3.773003539329543e-16, 0.001347101357750949, 1.4309062577652094e-14]"
11,"[0.301117086744134, 0.6987425716129603, 1.7304226652775014e-23, 0.00014034164290553278, 5.76865815080402e-24]"
12,"[0.04416048023754169, 0.9558247678181637, 2.595968026194616e-31, 1.475194429419632e-5, 9.534131050085533e-37]"
13,"[6.314343219539532e-8, 0.999999931336507, 2.6485123540209106e-12, 5.517314969617653e-9, 9.728148034155202e-14]"
