Timestep,Probs
1,"[0.22950819672131167, 0.15690866510538654, 0.20140515222482452, 0.2084309133489463, 0.2037470725995318]"
2,"[0.031211390132708083, 0.3327705973381134, 0.0729650206306033, 0.19105894639824753, 0.37199404550032744]"
3,"[0.011123909629614038, 0.06760905801724795, 0.13657143082231998, 0.13265900412198242, 0.6520365974088358]"
4,"[0.0024594827573893928, 0.0007390669252943695, 0.025573866541255864, 0.017957582665332473, 0.9532700011107312]"
5,"[0.01067505798209758, 0.0007447547846279612, 0.13109050995941546, 0.0508205961763, 0.80666908109756]"
6,"[0.024125021970645324, 0.0008318984887192299, 0.6738423079127633, 0.06241630148593388, 0.2387844701419385]"
7,"[0.012717077051658594, 0.0008421643390900657, 0.6254866465434661, 0.35625998091041144, 0.004694131155366992]"
8,"[0.028686404593284785, 0.00036310717806803974, 0.3779976404952348, 0.5631781487559016, 0.029774698977508614]"
9,"[0.06158494670966729, 0.0010095867677492962, 0.18277604011623472, 0.6728527439140319, 0.08177668249231855]"
10,"[0.08241691220939057, 1.1378539416985847e-9, 0.03473614886966711, 0.7331173693574021, 0.14972956842568425]"
11,"[0.02171365495450639, 5.262824511358713e-16, 0.07645661878906285, 0.5322405818665871, 0.3695891443898443]"
12,"[0.02550320907366813, 7.618985637131471e-10, 0.09204187946846483, 0.33863701659422796, 0.5438178941017411]"
13,"[0.0026100326678478664, 3.8232223610454576e-18, 0.008486921848191364, 0.06639450837470823, 0.922508537109254]"
14,"[0.00017009338800012583, 1.8623646919849612e-30, 0.000951500172488707, 0.023337500874958863, 0.9755409055645513]"
15,"[6.942585384209929e-12, 1.2224817754071175e-15, 1.324352404233562e-11, 0.010475744984689863, 0.9895242549951159]"
