Timestep,Probs
1,"[0.2043795620437955, 0.18734793187347923, 0.24330900243308987, 0.19708029197080282, 0.16788321167883205]"
2,"[0.03140463974346944, 0.43203296003533, 0.08389457358970408, 0.15029164429525552, 0.3023761823362414]"
3,"[0.007855030620562602, 0.08653453912146102, 0.21094259532260337, 0.06802328510670738, 0.6266445498286652]"
4,"[0.0005409667375866632, 0.00838744334433736, 0.047339428176423365, 0.007034145507684454, 0.9366980162339628]"
5,"[0.004798762092366717, 0.010370908367705187, 0.2544922919941507, 0.009142135225767707, 0.7211959023200097]"
6,"[0.005244153262786753, 0.008740324947291952, 0.4685142522693648, 0.06642607313159997, 0.45107519638895305]"
7,"[0.002059538750410095, 0.0013732467343803459, 0.5368431015747681, 0.3522211332077929, 0.10750297973264873]"
8,"[0.0005878796797401436, 0.007446475962392054, 0.5782887547155265, 0.23123803702028603, 0.18243885262205742]"
9,"[0.00029332052333623916, 0.010084638945179258, 0.6012883242986649, 0.1664432237670554, 0.22189049246576423]"
10,"[0.00047384767689159253, 0.0009450765707778737, 0.5339066988109566, 0.0965670469762333, 0.3681073299651412]"
11,"[5.887864902009949e-6, 0.00045181623703141106, 0.31178071847779343, 0.018084360902212295, 0.6696772165180631]"
12,"[9.837996233517347e-9, 1.2784920381483054e-10, 0.2544070261263063, 0.003171754712228814, 0.7424212091956214]"
13,"[3.2724794878881034e-15, 4.0637244380678e-17, 0.034734149494538694, 0.00024912287398799884, 0.9650167276314706]"
14,"[5.157618080020494e-10, 7.105219949421001e-13, 0.010777077806519954, 7.094316859889445e-13, 0.9892229216763027]"
15,"[1.554972951555951e-18, 4.816945636409404e-26, 0.01158145677115911, 2.133350951598845e-21, 0.9884185432288458]"
