Timestep,Probs
1,"[0.1770334928229667, 0.2009569377990434, 0.1842105263157897, 0.2296650717703354, 0.2081339712918664]"
2,"[0.02248040792686255, 0.39920192197132215, 0.07614235436756984, 0.19688171829563303, 0.30529359743861334]"
3,"[0.005775197057475127, 0.08201350237951165, 0.17034617896891588, 0.10943496631872732, 0.6324301552753702]"
4,"[0.01627806069085969, 0.012772034075699297, 0.07387878603347028, 0.011278198428226055, 0.8857929207717422]"
5,"[0.10183964754961485, 0.013891555898592568, 0.4651632615907046, 0.020154858426318124, 0.39895067653477034]"
6,"[0.4758167754279488, 0.014138696474896803, 0.256214035725555, 0.0928147352728494, 0.16101575709874894]"
7,"[0.3681203585022906, 0.03955132534682938, 0.28357428404393314, 0.250808818838979, 0.05794521326796406]"
8,"[0.49664549150962417, 0.026517042259770498, 0.11729960770877469, 0.11999579253533364, 0.23954206598649702]"
9,"[0.40430753699167893, 0.013853759411457318, 0.11551853666017463, 0.16371883904491583, 0.30260132789177313]"
10,"[0.4406344620895937, 0.0015353665042760123, 0.05356539742403822, 0.07949509205050935, 0.4247696819315854]"
11,"[0.10885379120346901, 0.00016445085261599187, 0.061655716411545484, 0.03776735899318037, 0.7915586825391914]"
12,"[0.09136447794385318, 9.685764650159979e-6, 0.07905373335105932, 0.0038840313251486814, 0.8256880716152871]"
13,"[0.007621721154873554, 0.0007087745095991922, 0.0051402066866967164, 8.015652897504827e-10, 0.9865292968472621]"
14,"[0.00037048773076193145, 2.178936841467464e-5, 0.0006972387148056674, 2.3843689918150226e-18, 0.9989104841860165]"
15,"[4.359315208816398e-5, 9.952470765331707e-7, 4.487370550446456e-5, 1.4132572627080632e-27, 0.9999105378953281]"
