Timestep,Probs
1,"[0.19554455445544566, 0.2029702970297031, 0.2351485148514853, 0.20049504950495062, 0.16584158415841593]"
2,"[0.02864555457058407, 0.4234107445571329, 0.09298457136075762, 0.17060994106927352, 0.2843491884422515]"
3,"[0.017012831688204923, 0.11131337036417328, 0.251662697691684, 0.1857589858081236, 0.43425211444781414]"
4,"[0.0016246525222895125, 0.0216628516537286, 0.13810748188211922, 0.035746435945232295, 0.8028585779966295]"
5,"[0.01845172367675725, 0.06518136447573214, 0.2069670106974903, 0.11555356926707318, 0.5938463318829472]"
6,"[0.009492084939580526, 0.0400779352424707, 0.2868847090012159, 0.4324571614543167, 0.23108810936241497]"
7,"[0.0015037197252843622, 0.028118614000282535, 0.18640130793858484, 0.7802117125447421, 0.003764645791106407]"
8,"[0.0038373609435355454, 0.015080387242762477, 0.2851536536731607, 0.6873532361837915, 0.008575361956751612]"
9,"[0.010056550759980049, 0.17798065188406387, 0.29155060821725926, 0.5003082785996096, 0.020103910539087486]"
10,"[0.0012182313041309851, 0.025219805115191774, 0.2919701358577032, 0.6584453004900686, 0.023146527232905372]"
11,"[0.001991327996576767, 0.020685201567482076, 0.39653544084597325, 0.5465039782813639, 0.034284051308603014]"
12,"[0.008273450487954534, 0.06379280879538997, 0.4454603477511467, 0.4204224368231292, 0.062050956142379106]"
13,"[0.004412408709681915, 0.0733298093774377, 0.19418806497092886, 0.22493373401645717, 0.503135982925496]"
14,"[0.0006303694685599871, 0.009666354640351786, 0.026911010551500008, 0.11241775305251792, 0.8503745122870712]"
15,"[4.1411071344154584e-5, 0.001091295469280408, 0.001622236754870478, 0.09493601576579165, 0.9023090409387159]"
