Timestep,Probs
1,"[0.19500000000000015, 0.20250000000000015, 0.20750000000000016, 0.19000000000000014, 0.20500000000000015]"
2,"[0.02591861468173088, 0.43369235768417086, 0.0898492013065459, 0.12699781920767436, 0.323542007119879]"
3,"[0.00676203403431881, 0.08861998575419662, 0.24676243659435687, 0.06779527038373176, 0.5900602732333952]"
4,"[0.0007319797399997433, 0.026608089812590732, 0.11514606198291878, 0.010402096092275537, 0.8471117723722156]"
5,"[0.00017583464111002478, 0.03590150152739072, 0.4390599390764034, 0.01845488389506758, 0.5064078408600304]"
6,"[9.834842759326677e-11, 0.007731672321621878, 0.8685375670428751, 0.028366227013231507, 0.09536453352392812]"
7,"[8.26358646266901e-12, 0.02659781018684779, 0.8519682111535349, 0.11870599452914322, 0.0027279841222130237]"
8,"[3.8562000445600335e-12, 0.0030415235547049304, 0.9573812728122516, 0.02624130114270004, 0.013335902486483576]"
9,"[4.819366125617301e-15, 0.0032381199596172817, 0.9609353634049971, 0.017563975292390052, 0.01826254134298702]"
10,"[2.61974741870302e-25, 0.001295955425648842, 0.9473168523186526, 0.02023430403656467, 0.03115288821913777]"
11,"[1.4694886687382647e-8, 0.0008196475973540632, 0.8872890486860588, 0.03975305498993298, 0.07213823403177073]"
12,"[4.374996633622141e-16, 2.7647846988095164e-5, 0.9347755988145529, 0.002681839977030135, 0.06251491336142807]"
13,"[2.2239430405266365e-9, 0.00111626789784044, 0.3603335704261049, 0.002233433767558351, 0.636316725684556]"
14,"[9.822188266299432e-13, 0.00017972601711346533, 0.014918283228781675, 0.0014378031480998827, 0.9834641876050244]"
15,"[2.862757838119619e-21, 2.7919148801357465e-7, 0.001767782270402229, 0.00046065289335341515, 0.9977712856447619]"
