Timestep,Probs
1,"[0.20579710144927543, 0.19130434782608702, 0.16811594202898555, 0.21739130434782616, 0.21739130434782616]"
2,"[0.048780962316830184, 0.450688297843892, 0.04984138930768994, 0.10286391724897394, 0.34782543328261445]"
3,"[0.008598851248417723, 0.15553779169044507, 0.014503160116862602, 0.08822463016540096, 0.7331355667788748]"
4,"[0.006535690042674509, 0.006075936336943547, 0.007003883915908453, 0.030815640443412437, 0.94956884926106]"
5,"[0.05377066837222402, 0.013604506926808927, 0.050809659485068326, 0.03435209729899116, 0.8474630679169065]"
6,"[0.06768630796270708, 0.021579031995944204, 0.0800075790379312, 0.07698632087454209, 0.7537407601288757]"
7,"[0.06864239641299508, 0.006278004722759234, 0.2793108462874908, 0.09497024820879739, 0.5507985043679569]"
8,"[0.04563118645593059, 0.007790686869887283, 0.11129614330087169, 0.1430215079721731, 0.692260475401136]"
9,"[0.04172304570190628, 0.011397286132748175, 0.10206858258069992, 0.09555597162218615, 0.7492551139624619]"
10,"[0.04023006296325118, 0.0016703035733423533, 0.044812804512096696, 0.10036102504210154, 0.8129258039092048]"
11,"[0.015972084702490376, 0.003266384627618311, 0.004072775667190601, 0.08819596373530192, 0.8884927912674049]"
12,"[0.01878834873399991, 0.0004803836000277758, 0.005284291813975415, 0.058873676114597796, 0.9165732997373989]"
13,"[0.002595909384778228, 8.913046068740022e-5, 0.0009804350678170233, 0.0069844551407725435, 0.9893500699459457]"
14,"[0.00014113375607707594, 1.2673873879488809e-5, 1.26741123607855e-5, 0.0019813489505149536, 0.9978521693071676]"
15,"[7.098156860676368e-11, 0.00033845945512873184, 7.315259031931474e-10, 0.0003384594874688926, 0.9993230802548959]"
