Timestep,Probs
1,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2,"[0.48005972826333576, 0.044830639902102745, 0.4751096318345616]"
3,"[0.5008446850177489, 0.003029821123808634, 0.49612549385844235]"
4,"[0.5020663441088433, 0.0006182511372673328, 0.49731540475388925]"
5,"[0.13474473545545365, 0.00017690370253615285, 0.8650783608420102]"
6,"[0.04242251146173369, 1.8063570300471317e-5, 0.9575594249679659]"
7,"[0.03775318207833853, 7.054012788400271e-6, 0.962239763908873]"
8,"[0.037753031291367874, 7.053825353188992e-6, 0.962239914883279]"
9,"[0.037751564277990604, 7.053744084494083e-6, 0.962241381977925]"
10,"[0.03775933116462339, 7.05358234201667e-6, 0.9622336152530346]"
