Timestep,Probs
1,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4,"[0.33333333333333337, 0.33333333333333337, 0.33333333333333337]"
5,"[0.33333333333333337, 0.33333333333333337, 0.33333333333333337]"
6,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7,"[0.33333333333333276, 0.33333333333333276, 0.3333333333333345]"
8,"[0.33333333333333276, 0.33333333333333276, 0.3333333333333345]"
9,"[0.008891539448114858, 0.4955542302759414, 0.49555423027594364]"
10,"[0.964143628169998, 0.017928185914974953, 0.017928185915026994]"
11,"[0.9999870450744837, 6.4774627620590785e-6, 6.477462754298014e-6]"
12,"[0.9999932679689579, 3.3660155248751274e-6, 3.3660155172273457e-6]"
13,"[0.9999934974842887, 3.2512578576828344e-6, 3.2512578536372335e-6]"
14,"[0.9907194823630187, 0.004640258818684192, 0.004640258818297266]"
15,"[0.034396056538992435, 0.4828019717505319, 0.4828019717104756]"
16,"[1.1885894697296366e-5, 0.4999940570733929, 0.4999940570319098]"
17,"[3.955590432457661e-9, 0.4999999980429466, 0.499999998001463]"
18,"[7.976796755977514e-11, 0.5000000112985269, 0.4999999886217051]"
19,"[2.707091460765437e-14, 0.5000000115349611, 0.4999999884650119]"
20,"[9.011638540062583e-18, 0.5000000115347921, 0.49999998846520793]"
21,"[2.7965549806912347e-21, 0.5000000113854608, 0.49999998861453926]"
22,"[5.1230831103637087e-23, 0.5000000113858077, 0.4999999886141923]"
23,"[5.123031796634043e-23, 0.4999950091208793, 0.5000049908791206]"
24,"[5.145129470733689e-23, 0.5021491761098337, 0.4978508238901663]"
25,"[6.49583684853998e-26, 0.0006354189416793305, 0.9993645810583207]"
26,"[1.1422548402037601e-27, 2.0615244215459142e-7, 0.9999997938475579]"
27,"[1.1422548752783748e-27, 2.048067861559704e-7, 0.9999997951932139]"
28,"[1.1418934324305272e-27, 0.000304038896717783, 0.9996959611032822]"
29,"[5.9931652530063335e-28, 0.47815005022776796, 0.5218499497722321]"
30,"[2.5287821026066853e-31, 0.6487153893238361, 0.35128461067616384]"
31,"[4.658353203709543e-33, 0.6487162082985971, 0.351283791701403]"
32,"[4.658353203709543e-33, 0.6487162082985971, 0.351283791701403]"
33,"[4.658353203709542e-33, 0.648716208298597, 0.35128379170140295]"
34,"[4.658353203709535e-33, 0.6487162082985961, 0.35128379170140395]"
35,"[4.65835320370971e-33, 0.6487162082985828, 0.3512837917014171]"
36,"[4.65835320370971e-33, 0.6487162082985829, 0.3512837917014171]"
37,"[4.65835320370971e-33, 0.6487162082985829, 0.3512837917014171]"
38,"[4.65835320370971e-33, 0.6487162082985829, 0.3512837917014171]"
39,"[4.65835320370971e-33, 0.6487162082985829, 0.3512837917014171]"
40,"[1.3505658192122407e-36, 0.6487162082997661, 0.35128379170023394]"
41,"[4.747158860352254e-38, 0.648715802050034, 0.35128419794996596]"
42,"[1.584275765690634e-41, 0.6487158020500342, 0.35128419794996574]"
43,"[4.90888346350927e-45, 0.6487158020500342, 0.35128419794996574]"
44,"[1.3649615672084437e-46, 0.9999999999996507, 3.4932378900270983e-13]"
45,"[4.531219773007629e-50, 0.9999999999996565, 3.4352287306593266e-13]"
46,"[1.4104325317508969e-53, 0.9999999999996565, 3.435301212529851e-13]"
47,"[2.557258869692468e-55, 0.9999999999996565, 3.4353010426886014e-13]"
