Timestep,Probs
1,"[0.30724637681159433, 0.3478260869565219, 0.3449275362318842]"
2,"[0.24631191432702249, 0.40885537135465205, 0.3448327143183244]"
3,"[0.24070387256743814, 0.39688210331404056, 0.36241402411852236]"
4,"[0.14992107329112164, 0.21592674757407992, 0.6341521791347987]"
5,"[0.03646361255949273, 0.06684615249358304, 0.8966902349469207]"
6,"[0.009032348265113734, 0.021566847242174926, 0.9694008044927132]"
7,"[0.0023749267102079977, 0.00574541050539452, 0.9918796627843975]"
8,"[1.8272705311444604e-19, 7.213124642813924e-6, 0.9999927868753468]"
9,"[1.3174558544504082e-28, 3.0814132688418315e-8, 0.9999999691858625]"
10,"[1.2391877770945969e-34, 4.347526688604039e-14, 0.9999999999999537]"
11,"[2.0361021390283344e-40, 7.143395499674664e-20, 1.0000000000000018]"
12,"[1.2630337574841334e-8, 3.7659978425937824e-5, 0.9999623273912316]"
13,"[1.804293298842852e-14, 5.344383823074369e-8, 0.9999999465561452]"
14,"[1.5675534387458314e-20, 2.6292779796468733e-24, 0.999999999999999]"
15,"[2.042016951408291e-8, 2.572215621665782e-19, 0.9999999795798332]"
16,"[2.6597356325734035e-14, 5.401263567098889e-56, 0.999999999999973]"
17,"[1.0072405204104097e-8, 2.576115834274018e-61, 0.9999999899275955]"
18,"[1.7488121955757916e-11, 3.450303719575474e-119, 0.999999999982511]"
19,"[3.42884177908064e-27, 1.7400747895768155e-190, 0.9999999999999997]"
20,"[2.7512029515490884e-19, 1.5032100592166117e-92, 0.9999999999999957]"
21,"[4.452315587537368e-55, 8.725474000312014e-160, 1.0000000000000022]"
22,"[1.2299175679833136e-38, 7.908350500850262e-95, 1.000000000000001]"
23,"[5.92912883676169e-78, 3.750960410434751e-213, 1.0000000000000027]"
24,"[1.5295350737354535e-24, 8.378861558801718e-98, 0.9999999999999989]"
25,"[8.420746386696533e-36, 8.93252100036375e-175, 1.000000000000001]"
26,"[9.376935201524797e-47, 1.1375139672003006e-224, 1.0000000000000009]"
27,"[1.0842995911395571e-57, 4.615940046508843e-252, 0.9999999999999994]"
28,"[9.038455334700712e-25, 2.2233459313635564e-20, 1.0000000000000022]"
29,"[9.891753341924276e-53, 2.339574305901246e-30, 0.9999999999999961]"
30,"[2.200646671369378e-74, 2.591550640771876e-47, 0.9999999999999988]"
31,"[7.672490004126462e-31, 3.1651610000557656e-114, 0.9999999999999928]"
32,"[1.6506782828081945e-68, 7.441302375507967e-225, 0.9999999999999988]"
33,"[4.0057392270158913e-141, 2.03215803038607e-304, 0.9999999999999968]"
34,"[2.951878865429195e-100, 3.420960585195767e-41, 1.0000000000000038]"
35,"[3.433699699145369e-197, 1.221599802356425e-68, 0.9999999999999979]"
36,"[5.362626630667626e-308, 1.3786073340371741e-92, 1.0000000000000002]"
37,"[0.0, 5.777508715344339e-120, 1.000000000000001]"
38,"[1.4678144950036192e-197, 1.3832649771342968e-58, 1.0000000000000029]"
39,"[0.0, 2.2966226105314973e-116, 0.9999999999999999]"
