Timestep,Probs
1,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2,"[0.19724931683488692, 0.4013753154956874, 0.4013753676694256]"
3,"[0.003022607496717926, 0.6781365273449512, 0.31884086515833093]"
4,"[0.21440787096450745, 0.03191453278070904, 0.7536775962547836]"
5,"[9.757420275659875e-5, 1.452330903846059e-5, 0.9998879024882049]"
6,"[3.256053897315201e-8, 4.846432412405109e-9, 0.9999999625930286]"
7,"[9.754375615513045e-5, 1.4518777527129182e-5, 0.9998879374663178]"
8,"[0.23972042492318388, 0.03568088471610177, 0.7245986903607143]"
9,"[0.00169294221195804, 0.7561441094524844, 0.24216294833555743]"
10,"[2.7500447645899e-7, 0.7604353363253795, 0.23956438867014407]"
11,"[2.4937803067824452e-9, 0.7604317612624476, 0.2395682362437721]"
12,"[4.1681962606172784e-13, 0.7604317720883234, 0.2395682279112599]"
13,"[1.390825135569159e-16, 0.7604317720678813, 0.2395682279321187]"
14,"[4.64084731143423e-20, 0.7604317720679297, 0.2395682279320703]"
15,"[1.5485469725159561e-23, 0.7604317720679296, 0.23956822793207042]"
16,"[5.155131862387171e-27, 0.7604317720679296, 0.23956822793207042]"
17,"[6.656198510898814e-30, 0.0010227299788777328, 0.9989772700211222]"
18,"[1.215409409326612e-31, 8.984541672663447e-6, 0.9999910154583274]"
19,"[3.788055460627029e-35, 4.338937563091604e-6, 0.9999956610624369]"
20,"[3.4464976816034128e-37, 7.764721898824925e-8, 0.999999922352781]"
21,"[5.764186291438484e-41, 2.5839495533381198e-11, 0.9999999999741606]"
22,"[1.9233680700095297e-44, 8.622008058254358e-15, 0.9999999999999913]"
23,"[6.417814452676778e-48, 2.8769557313922852e-18, 1.0]"
24,"[2.141468748180005e-51, 9.599702365158374e-22, 1.0]"
25,"[7.146762258333941e-55, 3.203710497423616e-25, 1.0]"
26,"[2.2139662846892278e-58, 9.946577456045293e-29, 1.0]"
27,"[4.1792743075816896e-60, 1.808175923549909e-30, 1.0]"
