Timestep,Probs
1,"[0.2022988505747122, 0.16551724137931012, 0.2183908045977006, 0.1954022988505743, 0.2183908045977006]"
2,"[0.23470254374418095, 0.16164313955402101, 0.1555591107480898, 0.15859906921557967, 0.28949613673812885]"
3,"[0.3299280806171067, 0.23359371048738772, 0.16543181898099807, 0.12279096878947564, 0.14825542112503243]"
4,"[0.36464167267485137, 0.35708669938807697, 0.1539367509788347, 0.057777472005890625, 0.06655740495234816]"
5,"[0.3005239735704132, 0.20992672380840785, 0.3310803662546643, 0.03226532698390569, 0.1262036093826084]"
6,"[0.07739277688383653, 0.17694066504868602, 0.5343636969353981, 0.06873729835454843, 0.14256556277752996]"
7,"[0.0546919757301407, 0.05013896318245904, 0.7286177488795789, 0.04297620609038107, 0.12357510611744002]"
8,"[0.10382413944155514, 0.00806042284813332, 0.771348997116126, 0.06758639485548314, 0.0491800457387017]"
9,"[0.1245659641034668, 0.009865287016695135, 0.7866899854863774, 0.05644894868337814, 0.022429814710081847]"
10,"[0.20974384873275145, 0.0023633709362293393, 0.6648789158817238, 0.06675597327723325, 0.05625789117206472]"
11,"[0.06508028653630528, 2.569745841806652e-6, 0.6705811758391224, 0.16489881312893115, 0.09943715474979785]"
12,"[0.008561573500026091, 1.1080169565461471e-10, 0.6738023334014279, 0.1202917527395849, 0.19734434024815917]"
13,"[0.015263956722376114, 3.536014701202422e-17, 0.9525240220706517, 0.018243669766791842, 0.01396835144018123]"
14,"[0.0020162251122582625, 9.740162548559406e-24, 0.9628282433483518, 0.019369176371147732, 0.015786355168244063]"
15,"[0.005069109467777759, 6.118926086336734e-8, 0.5441998285965494, 0.12829807206873722, 0.322432928677675]"
16,"[0.000540682074067493, 1.109725647193895e-8, 0.03379319732662669, 0.23628554444347769, 0.7293805650585689]"
17,"[1.8313764462927032e-5, 5.778919687747176e-16, 0.0019280879936587375, 0.2181201785091875, 0.7799334197326886]"
18,"[1.1750896817749785e-10, 1.511968904095583e-26, 0.00012931689276441023, 0.01742338354637248, 0.9824472994433523]"
19,"[5.479707158883648e-10, 3.531235922108797e-13, 0.00013773099585749496, 4.0438730387408124e-7, 0.9998618640685192]"
