Timestep,Probs
1,"[0.18800000000000014, 0.22800000000000017, 0.20400000000000015, 0.19400000000000014, 0.18600000000000014]"
2,"[0.21501704216652645, 0.27303741963371037, 0.03412980643137604, 0.25255956084485764, 0.22525617092353134]"
3,"[0.4329899211576993, 0.516814920383682, 0.014026714409917814, 0.014648326278845701, 0.02152011776985343]"
4,"[0.2857138314914404, 0.5714272724909321, 0.04761923998935933, 1.0874842896635862e-6, 0.09523856854398127]"
5,"[0.0043337917695568705, 0.9929214578259362, 0.00014446040889356572, 1.8188699567113656e-8, 0.002600271806914202]"
6,"[1.0809595074548595e-6, 0.9999989189993032, 2.036527150455757e-11, 2.056616197562569e-11, 2.511130888354775e-13]"
7,"[1.4326649118781877e-11, 0.9999999999856757, 3.3286762270344216e-19, 3.4103395567501697e-19, 4.109469091986511e-21]"
8,"[4.355732352823495e-10, 0.9999999995535954, 5.378277075668181e-12, 5.4439266555865e-12, 8.297265032835432e-16]"
9,"[9.844717973126781e-16, 0.9999999999999895, 1.85246434171895e-21, 1.8527397570558948e-21, 2.8238678768819246e-25]"
10,"[2.9261970632911736e-14, 0.9999999999783035, 2.6986039583685506e-13, 2.136159982092227e-11, 2.962322952961456e-14]"
11,"[7.910470877446781e-10, 0.9999999983177182, 7.912882238787515e-10, 1.09716940991872e-11, 8.897923346373901e-11]"
12,"[1.83974550516896e-17, 0.9999999999999966, 2.5548553757091385e-20, 3.889189166589059e-23, 2.804490034193187e-21]"
13,"[5.127202495550767e-25, 0.9999999999999996, 5.697759959601935e-26, 8.791482935210995e-30, 7.033212816580399e-28]"
14,"[1.3237833460176314e-33, 1.0000000000000024, 8.685358876226034e-30, 2.775295271085354e-40, 1.3237833463973451e-33]"
15,"[3.230569836115708e-41, 0.9999999999999979, 1.716857304158771e-35, 7.516237379990107e-49, 2.355085410528521e-38]"
16,"[1.024274219464052e-11, 0.9999999999772257, 1.1380843934238501e-11, 1.439732429262445e-14, 1.1382559278096639e-12]"
17,"[2.8903560625070146e-17, 0.9999999999999991, 4.95527365041046e-22, 1.668125947656859e-26, 4.405367323917099e-21]"
18,"[1.1716872403771296e-22, 1.000000000000001, 3.0243302018132147e-31, 1.1381715664681419e-36, 2.4497070075013746e-29]"
19,"[3.0015277774806923e-6, 0.9999969984715051, 6.991850602486243e-14, 1.5590583422780557e-14, 6.352923625405481e-13]"
20,"[6.317116770321373e-13, 0.9999999999993731, 2.7614166848151746e-26, 6.860272064520595e-28, 2.7617856004529696e-26]"
21,"[9.75708725028517e-17, 0.9999999999999953, 8.025597139071542e-36, 8.918540101558789e-37, 8.917195897541516e-37]"
