Timestep,Probs
1,"[0.19800000000000015, 0.18800000000000014, 0.21200000000000016, 0.21800000000000017, 0.18400000000000014]"
2,"[0.224755594572961, 0.23127024644488695, 0.06188949285094248, 0.26058629257836546, 0.2214983735528451]"
3,"[0.4801416619076498, 0.48019044676077993, 0.007762598980946409, 0.015992138674208765, 0.01591315367641489]"
4,"[0.19999971220929155, 0.5333312154221063, 0.06666704464727702, 0.0666683146719517, 0.13333371304937588]"
5,"[0.00022823982014671108, 0.001823846324422063, 7.599359733238455e-5, 0.4985939889388869, 0.4992779313192124]"
6,"[0.1497261015125313, 0.006695069579828758, 4.713039498605388e-12, 0.4217893835292131, 0.42178944537371804]"
7,"[0.0021893335559189445, 0.0, 5.4928231128045864e-11, 0.3735878779820062, 0.6242227884071475]"
8,"[8.965656326473087e-6, 0.0, 4.2898307205295926e-19, 0.9138897369894371, 0.08610129735423136]"
9,"[5.375435170713902e-7, 0.0, 7.373710796589877e-11, 0.9237663839130931, 0.07623307846964263]"
10,"[5.699858474361038e-6, 0.0, 6.951046919952648e-8, 0.0025730690383588407, 0.9974211615926966]"
11,"[5.5089741188396e-6, 0.0, 0.0, 0.0, 0.9999944910258828]"
12,"[1.5600410302747108e-10, 0.0, 0.0, 0.0, 0.9999999998439989]"
13,"[1.6464306854363107e-12, 0.0, 0.0, 0.0, 0.9999999999983453]"
14,"[7.547228661552844e-12, 0.0, 0.0, 0.0, 0.9999999999924427]"
15,"[8.095906568871837e-6, 0.0, 0.0, 0.0, 0.999991904093431]"
16,"[9.408274240241533e-8, 0.0, 0.0, 0.0, 0.9999999059172537]"
17,"[2.6048366643486685e-7, 0.0, 0.0, 0.0, 0.9999997395163325]"
18,"[1.4518838063223036e-8, 0.0, 0.0, 0.0, 0.9999999854811579]"
19,"[2.567489138654853e-10, 0.0, 0.0, 0.0, 0.9999999997432514]"
20,"[4.266829234054498e-9, 0.0, 0.0, 0.0, 0.9999999957331772]"
21,"[3.7611282852883464e-6, 0.0, 0.0, 0.0, 0.9999962388717051]"
