Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.009598298386318083, 0.017926179049117218, 0.009640737611826065, 0.673245544474186, 0.2895892404785526]"
3,"[0.004231686222528759, 0.14738706155358394, 0.004160436428955779, 0.4113131649278909, 0.4329076508670407]"
4,"[0.0001413418170698741, 0.32526762104931817, 0.00022692925298828723, 0.16018372832937464, 0.5141803795512492]"
5,"[2.2797074725973973e-5, 0.43891964782282594, 3.5290905915335364e-6, 0.0038128394360713346, 0.5572411865757853]"
6,"[1.985027538623753e-6, 0.4785326357137929, 1.627196265210365e-6, 0.001301271932450142, 0.5201624801299531]"
7,"[3.053957497461818e-6, 0.6843097739635493, 2.0983265292493067e-5, 0.005613966683279953, 0.31005222213038064]"
8,"[8.908419220910678e-7, 0.6780407885182541, 1.240804231891335e-6, 0.0009897036447324282, 0.3209673761908597]"
9,"[8.462055978835838e-8, 0.9090265509774368, 1.228472967928336e-7, 0.0012508181317407458, 0.08972242342296578]"
10,"[1.3261498742449207e-8, 0.9120015393193736, 2.9706585963900663e-8, 0.001023628421123668, 0.08697478929141801]"
11,"[1.0789870116433737e-7, 0.90535276046277, 3.2586874616183565e-7, 0.0022571522809828703, 0.09238965348879966]"
12,"[4.7010676856901375e-7, 0.22636272421706585, 6.737080344617032e-7, 0.022684125613779534, 0.7509520063543516]"
13,"[2.4734490198354468e-6, 0.8669423035438254, 2.7091190991558015e-6, 0.004375430637460029, 0.12867708325059565]"
14,"[2.630034575384994e-6, 0.9188204355875836, 2.8790593518541083e-6, 5.178044095391935e-5, 0.08112227487753527]"
15,"[0.00020767911403039548, 0.9182118391197508, 0.00022728744627353278, 0.0009419132691179497, 0.0804112810508273]"
16,"[0.00419574378209525, 0.25618746615624544, 0.004598405710851087, 0.014541434405289044, 0.7204769499455191]"
17,"[0.27776577961543114, 0.07648680428082456, 0.30450887980946434, 0.011711449027780681, 0.3295270872664994]"
18,"[0.23078570312476965, 0.0021378870226150975, 0.7565173465698224, 0.00033811962178322875, 0.010220943661009467]"
19,"[0.011963990847003485, 3.5272726957402875e-5, 0.9878286845293764, 5.3473291127841655e-6, 0.0001667045675499033]"
