Timestep,Probs
1,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2,"[0.9996655468262587, 1.1249713236679468e-7, 0.00033434067660884824]"
3,"[0.9996657710329215, 1.2625878337612719e-14, 0.0003342289670659126]"
4,"[0.9996657710328336, 4.2340675460695394e-18, 0.0003342289671663507]"
5,"[0.999665771032838, 4.23406756522001e-18, 0.00033422896716188844]"
6,"[0.9996657710331408, 4.2227236661641026e-18, 0.00033422896685917866]"
7,"[4.796974732800391e-25, 1.1223220644291169e-7, 0.9999998877677935]"
8,"[4.796974732800255e-25, 1.122322064429061e-7, 0.9999998877677935]"
9,"[4.796974732800119e-25, 1.1223220644290293e-7, 0.9999998877677935]"
10,"[4.79697473280012e-25, 1.1223220644290454e-7, 0.9999998877677936]"
