Timestep,Probs
1,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2,"[0.9999997752304045, 1.1253474468337526e-7, 1.1223485073320645e-7]"
3,"[0.9999999999625504, 1.2630099682310802e-14, 3.7436957662565186e-11]"
4,"[0.9999999999625756, 4.235483167075464e-18, 3.7424407439477346e-11]"
5,"[0.9996676618565215, 4.234075573817087e-18, 0.0003323381434786091]"
6,"[0.0003383909285301325, 1.4294001000311035e-21, 0.99966160907147]"
7,"[0.00016922518151719066, 4.794332676494743e-25, 0.9998307748184828]"
8,"[0.00016922518151719307, 4.794332676494743e-25, 0.9998307748184828]"
9,"[0.0001692251815166208, 4.79433267647853e-25, 0.9998307748184834]"
10,"[0.00016922551789710973, 4.794342206502176e-25, 0.9998307744821029]"
