Timestep,Probs
1,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2,"[0.9999997752311114, 1.1253474468345481e-7, 1.1223414384838026e-7]"
3,"[0.9999999999624497, 1.263009968230953e-14, 3.7537652330130085e-11]"
4,"[0.9999999999624749, 4.2354831670750376e-18, 3.752510219724686e-11]"
5,"[0.9998333010525339, 4.2347771358467225e-18, 0.00016669894746609902]"
6,"[0.0006745155203942625, 2.84922697147741e-21, 0.9993254844796057]"
7,"[0.0003373737047038447, 9.558128128758493e-25, 0.9996626262952962]"
8,"[0.00033737370470385427, 9.55812812875863e-25, 0.9996626262952962]"
9,"[0.0003373737047038542, 9.558128128758762e-25, 0.9996626262952961]"
10,"[0.0003373737047038542, 9.558128128758898e-25, 0.9996626262952961]"
