Timestep,Probs
1,"[0.34241245136186693, 0.3463035019455245, 0.31128404669260634]"
2,"[0.5753393702026136, 0.38718468316208565, 0.0374759466353015]"
3,"[0.6224870872823889, 0.37540235251256365, 0.002110560205047455]"
4,"[0.6296832007963639, 0.37017790893820285, 0.0001388902654334728]"
5,"[0.6437829586536977, 0.35620992463710344, 7.116709199236832e-6]"
6,"[0.6541764017098547, 0.34582064881634617, 2.9494737995479674e-6]"
7,"[0.6716592638302478, 0.3283376651145418, 3.0710552099618857e-6]"
8,"[0.7749412912571216, 0.22481593701495836, 0.00024277172792280794]"
9,"[0.7956448655408661, 0.20434101118586076, 1.412327327518813e-5]"
10,"[0.22051453186590572, 0.7794854681244253, 9.668642185565198e-12]"
11,"[0.007844728102434854, 0.9921552718959062, 1.6531535562228873e-12]"
12,"[0.0004446397637272854, 0.9995553602362683, 2.0123506616481995e-18]"
13,"[4.338330950534466e-5, 0.9999566166904987, 4.82761014235826e-38]"
14,"[5.684150309540642e-9, 0.999999994315846, 7.196088033993115e-23]"
15,"[5.76781705667854e-15, 0.9999999999999989, 9.250487810192983e-43]"
16,"[2.9454845737261646e-31, 0.9999999999999969, 1.1628251581002798e-54]"
17,"[2.315260931249861e-89, 1.0000000000000004, 9.843376387070896e-60]"
18,"[3.6907208976295243e-182, 1.0000000000000002, 1.0536313296809252e-71]"
19,"[5.500910336786959e-288, 0.9999999999999987, 1.374231076804478e-91]"
20,"[1.0594300784650604e-96, 1.000000000000003, 4.707248096266043e-23]"
21,"[6.730640599169208e-160, 0.9999999999999957, 1.705853424013256e-32]"
22,"[8.802285534933736e-199, 1.0000000000000024, 6.544090021557677e-36]"
23,"[1.349617040622567e-238, 1.0000000000000004, 4.144895943513974e-37]"
24,"[5.754833159877752e-281, 1.0000000000000013, 4.617790911947764e-37]"
25,"[0.0, 1.000000000000001, 4.9743291892744605e-37]"
26,"[0.0, 0.9999999999999996, 5.723822121902407e-37]"
27,"[0.0, 1.0000000000000016, 6.465704172344113e-37]"
28,"[0.0, 1.0000000000000018, 7.60576855368234e-37]"
29,"[0.0, 0.9999999999999989, 4.859044057792285e-38]"
30,"[2.0523419913904458e-19, 0.9997962269897629, 0.0002037730102426676]"
