Timestep,Probs
1,"[0.3419117647058816, 0.3419117647058816, 0.3161764705882346]"
2,"[0.5915491197704617, 0.3781182834159475, 0.030332596813591666]"
3,"[0.6302323138007008, 0.3681370598498171, 0.0016306263494815178]"
4,"[0.6232291866351182, 0.3766723711547636, 9.844221011844711e-5]"
5,"[0.6610441762345908, 0.3389502378447846, 5.585920624907499e-6]"
6,"[0.6513181272473968, 0.34868079653140677, 1.0762211965599796e-6]"
7,"[0.6697683178540668, 0.3302308432473927, 8.388985404971732e-7]"
8,"[0.8282707708377048, 0.17172818167139173, 1.0474909037103363e-6]"
9,"[0.8365705782176855, 0.1478655851268311, 0.01556383665548713]"
10,"[0.2576142572404637, 0.6903203228671301, 0.05206541989240621]"
11,"[0.01567393397666796, 0.9031717465854844, 0.08115431943784886]"
12,"[0.0029689048253653725, 0.8476529367790546, 0.1493781583955774]"
13,"[0.00028959617209851316, 0.709072783689641, 0.29063762013826056]"
14,"[0.12676751788654164, 0.8073282333573542, 0.06590424875610262]"
15,"[0.12078669354215374, 0.8172123069000643, 0.06200099955778218]"
16,"[0.011277994630185953, 0.9467408138497007, 0.04198119152011128]"
17,"[0.0006402247887479232, 0.9503241472366292, 0.04903562797462117]"
18,"[3.567439178680197e-5, 0.9577686256487912, 0.042195699959420054]"
19,"[4.6986168032910095e-6, 0.9698497191633073, 0.030145582219890138]"
20,"[4.5306120460052314e-6, 0.9689491469227602, 0.031046322465193375]"
21,"[4.942943103319298e-6, 0.9635354265886764, 0.03645963046821738]"
22,"[5.033771151919808e-6, 0.9737465371003599, 0.02624842912848795]"
23,"[3.1964072131921923e-7, 0.9677297971514218, 0.03226988320785693]"
24,"[1.444949037085799e-6, 0.9655384511070899, 0.03446010394387717]"
25,"[8.547252478134088e-38, 0.9621143207427341, 0.037885679257264236]"
26,"[5.081108093856028e-69, 0.958138993105232, 0.04186100689477115]"
27,"[2.8367312800605005e-106, 0.9532549974257478, 0.04674500257425534]"
28,"[1.606267888408415e-143, 0.9470579538965924, 0.052942046103408864]"
29,"[2.3123533014687073e-163, 0.9965914488795091, 0.0034085511204930167]"
30,"[2.2598130845746852e-175, 0.9997969697946206, 0.00020303020537854266]"
