Timestep,Probs
1,"[0.20665083135391937, 0.20665083135391937, 0.23990498812351568, 0.18527315914489317, 0.16152019002375295]"
2,"[0.1933637881324648, 0.21493944324434178, 0.2366786626474973, 0.1840471379680358, 0.17097096800765899]"
3,"[0.047052559753064084, 0.09011877240382565, 0.08356226080025851, 0.4635896723385421, 0.31567673470430896]"
4,"[0.04211853711995561, 0.08409052066111877, 0.06502380271790041, 0.46858671258197854, 0.3401804269190478]"
5,"[0.20071530857100145, 0.2574625014054729, 0.10339032497796605, 0.24807972007087575, 0.19035214497468464]"
6,"[0.03695156283637073, 0.9011230073720168, 0.020294268728915398, 0.021853079509089095, 0.019778081553607125]"
7,"[0.0006947020372327948, 0.9944473648771281, 0.0008832396352734911, 0.00276501649949517, 0.001209676950869162]"
8,"[0.0013175823706344212, 0.987703727247489, 0.00219774213666819, 0.005707714547051402, 0.0030732336981579107]"
9,"[0.0006381053602365679, 0.9946716255821144, 0.0013093694191008854, 0.0008954208147695732, 0.0024854788237792416]"
10,"[0.10585233529697795, 0.6454919601829889, 0.2063277957048849, 0.00705388451883011, 0.03527402429631907]"
11,"[0.29985357287381925, 0.06678064729675957, 0.5394743220654156, 0.0007118158404000519, 0.09317964192360574]"
12,"[0.032803360842027826, 0.007250087582926686, 0.9486649097530386, 9.061090518090486e-5, 0.011191030916826772]"
13,"[0.00013414047597891079, 0.0004024315334891987, 0.9994595380666531, 3.501453241444022e-6, 3.8847063472803393e-7]"
