Timestep,Probs
1,"[0.19590643274853803, 0.19590643274853803, 0.2105263157894737, 0.19590643274853803, 0.2017543859649123]"
2,"[0.17993575537121742, 0.18913959389062945, 0.22411408206756187, 0.19972374390511782, 0.20708682476547344]"
3,"[0.1172232499957871, 0.0793775936100195, 0.06877512523291932, 0.35941273950049357, 0.3752112916607802]"
4,"[0.08671582469620667, 0.0325167683660275, 0.01887270877594073, 0.4371669216049309, 0.4247277765568918]"
5,"[0.1354985999200962, 0.05526065128694016, 0.08522228252256546, 0.31707511253153686, 0.4069433537388625]"
6,"[0.10047137654887654, 0.3200614887242212, 0.07009232000013828, 0.24065676781960535, 0.2687180469071584]"
7,"[0.026941128382661116, 0.8011596456611332, 0.035659896164048945, 0.07092424462125525, 0.06531508517090127]"
8,"[0.06450320773690221, 0.5654002926189802, 0.08605931714330753, 0.1474460038318835, 0.13659117866892567]"
9,"[0.05103230438118195, 0.680756286563206, 0.06351062287990607, 0.056479522555286946, 0.1482212636204172]"
10,"[0.050518012423009837, 0.5785152492372466, 0.22101032035471438, 0.04578341321906062, 0.10417300476596784]"
11,"[0.11888647724748999, 0.18070296681525053, 0.6128391606332767, 0.05361273050554553, 0.0339586647984379]"
12,"[0.020663299006201324, 1.4018857491724124e-12, 0.9718926965964485, 0.007430934310799108, 1.3070085149952338e-5]"
13,"[0.0028348569148702336, 5.97532247780189e-22, 0.9962702089438139, 0.0008949341207623899, 2.05527393691988e-11]"
