Timestep,Probs
1,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2,"[0.9999997752310237, 1.1253474468344494e-7, 1.1223423163978646e-7]"
3,"[0.9999999999624622, 1.2630099682309688e-14, 3.7525144501639766e-11]"
4,"[0.9999999999624875, 4.235483167075091e-18, 3.751259435752331e-11]"
5,"[0.9998333016454715, 4.234777138300146e-18, 0.00016669835452855824]"
6,"[0.0006745124567542248, 2.849237116312279e-21, 0.9993254875432458]"
7,"[0.9998333016453698, 4.222023048890309e-18, 0.0001666983546302428]"
8,"[0.9999999999812437, 4.22272697172146e-18, 1.875637000958904e-11]"
9,"[1.0, 4.75201897196624e-25, 1.0525589291990293e-18]"
10,"[1.0, 5.333355729713331e-32, 3.512036065355078e-22]"
11,"[1.0, 1.7885385136876976e-35, 3.5108590730087286e-22]"
12,"[1.0, 2.01272769322672e-42, 3.9509371551848586e-29]"
13,"[1.0, 2.2650184695934106e-49, 4.452162147568203e-36]"
14,"[1.0, 2.54893331316696e-56, 2.229067391224279e-36]"
15,"[1.0, 2.868436227868105e-63, 2.2290673915596384e-36]"
16,"[1.0, 3.2279881109614705e-70, 2.229067391559638e-36]"
17,"[1.0, 3.622882860627799e-77, 2.229067391559638e-36]"
18,"[1.0, 1.214956239615011e-80, 2.229067391559638e-36]"
