Timestep,Probs
1,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2,"[0.5000835708259415, 5.627678961255917e-8, 0.4999163728972688]"
3,"[0.5000835988938889, 6.3161057037550836e-15, 0.4999164011061048]"
4,"[0.5000835988939238, 2.118095665325001e-18, 0.4999164011060761]"
5,"[0.5000835988941257, 2.1180956749058846e-18, 0.49991640110587426]"
6,"[0.5000835988943175, 2.112420880359965e-18, 0.4999164011056824]"
7,"[0.5000835988943175, 2.1117124810204235e-18, 0.4999164011056824]"
8,"[0.5000835988943175, 2.1117124816571117e-18, 0.4999164011056824]"
9,"[0.9999998875032479, 4.752009392144885e-25, 1.1249675218163234e-7]"
10,"[0.9999999999999873, 5.333345577931509e-32, 1.2659820280040916e-14]"
11,"[1.0, 1.7885351092921218e-35, 4.779259478010951e-25]"
12,"[1.0, 2.0127238620980067e-42, 5.378328635862138e-32]"
13,"[1.0, 2.2650141582415453e-49, 6.052489731604484e-39]"
14,"[1.0, 2.5489284613970774e-56, 6.8111553665307425e-46]"
15,"[1.0, 2.8684307679400527e-63, 7.664925465395677e-53]"
16,"[1.0, 3.2279819666438116e-70, 3.832460001200885e-53]"
17,"[1.0, 3.622876071796933e-77, 3.8324600011997523e-53]"
18,"[1.0, 1.2149386550484138e-80, 3.8324600011997523e-53]"
