Timestep,Probs
1,"[0.18999999999999978, 0.1433333333333332, 0.2166666666666664, 0.21333333333333307, 0.23666666666666636]"
2,"[0.22897196156678978, 0.1775700930977878, 0.037383185624400246, 0.27570093054366207, 0.2803738291673592]"
3,"[0.547678753593363, 0.42595567096344983, 0.00011870536995283431, 0.013122507650916247, 0.013124362422318429]"
4,"[4.704106271448509e-6, 0.4999937270265506, 3.7632741616557634e-6, 3.8686515692102775e-6, 0.4999939369414476]"
5,"[0.0007451564828614026, 0.49962742175857017, 0.0, 0.0, 0.49962742175857017]"
6,"[0.01367781155015197, 0.8731003039513668, 0.0, 0.0, 0.11322188449848086]"
7,"[0.00030258648957396707, 0.9996664907484639, 0.0, 0.0, 3.092276196606522e-5]"
8,"[2.2347293046288578e-11, 0.9999999999764062, 0.0, 0.0, 1.2415162803493272e-12]"
9,"[5.291850586575148e-15, 0.9999999999999949, 0.0, 0.0, 2.9399169925416797e-16]"
10,"[5.735904403535956e-10, 0.9999999994264132, 0.0, 0.0, 0.0]"
11,"[0.00012431162226019096, 0.9998756883777407, 0.0, 0.0, 0.0]"
12,"[1.7317335141268945e-8, 0.9999999826826774, 0.0, 0.0, 0.0]"
13,"[2.1379426465989688e-10, 0.9999999997861992, 0.0, 0.0, 0.0]"
14,"[2.1013317868101553e-12, 0.9999999999978949, 0.0, 0.0, 0.0]"
15,"[5.735662081119282e-10, 0.9999999994264333, 0.0, 0.0, 0.0]"
16,"[8.690824213691706e-11, 0.9999999999130952, 0.0, 0.0, 0.0]"
17,"[1.6353319022285827e-16, 0.999999999999997, 0.0, 0.0, 0.0]"
18,"[3.971601669254692e-19, 1.0000000000000024, 0.0, 0.0, 0.0]"
19,"[1.8572237684334383e-25, 0.9999999999999996, 0.0, 0.0, 0.0]"
20,"[2.1897173018366343e-32, 1.0000000000000002, 0.0, 0.0, 0.0]"
21,"[3.362723940641692e-36, 1.0000000000000047, 0.0, 0.0, 0.0]"
