Timestep,Probs
1,"[0.20303030303030295, 0.17575757575757575, 0.23939393939393921, 0.18484848484848482, 0.1969696969696969]"
2,"[0.19728517686282254, 0.2050408549935612, 0.2234613287889689, 0.1982549213199068, 0.1759577180347406]"
3,"[0.09481416912062293, 0.07165971778950782, 0.12942699800315632, 0.6485328595073104, 0.05556625557940228]"
4,"[0.08260830935783946, 0.050987695777276236, 0.07509804565343552, 0.7296417649393613, 0.06166418427208439]"
5,"[0.019443167646554814, 0.012209896155094687, 0.0864884786924246, 0.8330375126874939, 0.04882094481843302]"
6,"[0.003607839351981387, 0.0017482501420691171, 0.013856382053030844, 0.9338698800523001, 0.04691764840061716]"
7,"[5.248115491145239e-6, 5.880681893674301e-7, 0.0003863084639586622, 0.9515021500295865, 0.04810570532277722]"
8,"[2.1820436625435326e-14, 1.1713911566159168e-10, 6.224198949475519e-5, 0.9495201991365, 0.05041755875684705]"
9,"[1.1188041540969143e-20, 3.2829541207420115e-16, 1.0302238270856798e-5, 0.954913971208526, 0.045075726553200655]"
10,"[9.168239859767355e-26, 6.665360548380953e-23, 1.0004348603134756e-5, 0.7374335226863897, 0.2625564729650097]"
11,"[6.731896956827496e-10, 2.591440443384795e-11, 0.0019807234512340755, 0.2046100044924954, 0.7934092713571674]"
12,"[9.660501298568482e-20, 2.9196720205299393e-23, 0.0003525400120077882, 0.028734710992381576, 0.970912748995611]"
13,"[8.996992467133239e-13, 9.899024086645143e-15, 0.0003102163281326661, 6.4211943011426135e-9, 0.9996897772497548]"
