Timestep,Probs
1,"[0.20113314447592046, 0.19830028328611876, 0.19263456090651537, 0.1784702549575069, 0.2294617563739374]"
2,"[0.20054583664554732, 0.2291948313914344, 0.20054569716723672, 0.16416558738050413, 0.20554804741527674]"
3,"[0.18023991264433717, 0.1358427843854904, 0.1092490560326629, 0.4820598934849611, 0.09260835345254984]"
4,"[0.18954133764556852, 0.13480285974560496, 0.029412333871804898, 0.5882318801255086, 0.05801158861151252]"
5,"[0.11814930157098767, 0.08359210244708053, 0.038055656212392076, 0.6851080722788621, 0.07509486749067955]"
6,"[0.021572726924377676, 0.012538694017942581, 0.026063508912350514, 0.872199964989073, 0.06762510515625805]"
7,"[5.860663085134835e-7, 7.76748727887148e-8, 0.00293536032602625, 0.9408294979929605, 0.05623447793983682]"
8,"[1.7600602306561762e-13, 1.955624432552926e-14, 0.00027284815839952577, 0.9389704817903334, 0.06075667005106838]"
9,"[4.40831555572032e-19, 4.8981283980545406e-20, 3.025597520829145e-5, 0.9411547468484152, 0.05881499717638046]"
10,"[1.2282313353550432e-28, 8.058425786635936e-25, 8.817450083996393e-5, 0.6785147410932054, 0.3213970844059533]"
11,"[6.13429825594472e-11, 1.9285019207226988e-10, 1.9042537692315437e-10, 0.15475991070777487, 0.845240088847606]"
12,"[1.008748956345734e-21, 9.99182182137185e-22, 1.9657277149101107e-21, 0.020356968178455673, 0.9796430318215453]"
13,"[1.879609602694634e-12, 1.0823889472249504e-12, 2.3439162427428986e-14, 0.0033624918774061547, 0.9966375081196039]"
