Timestep,Probs
1,"[0.19200000000000014, 0.18400000000000014, 0.18400000000000014, 0.21800000000000017, 0.22200000000000017]"
2,"[0.22155679052485602, 0.2005988692198321, 0.16167658704296478, 0.209580809768894, 0.20658694344345221]"
3,"[0.5184293483695241, 0.3405930222993682, 0.06231152591972719, 0.054792348638587396, 0.02387375477279373]"
4,"[0.5434777544971224, 0.3478258406008448, 0.0652177361672885, 0.021739375776809945, 0.02173929295793298]"
5,"[0.614039263113182, 0.35592499111834985, 0.01367632686062625, 0.01631841699274782, 4.100191509751499e-5]"
6,"[0.6699999077806258, 0.30999999027719244, 6.938214964012169e-8, 0.019999994926481947, 3.763354907811103e-8]"
7,"[0.20698427090968846, 0.7745192025191463, 9.582720077071678e-11, 0.018496526475293287, 4.34683784539442e-14]"
8,"[0.07142834778110539, 0.9285716472262593, 6.829521747505271e-12, 4.985812107045969e-9, 0.0]"
9,"[0.07277463558871508, 0.9272253644112792, 1.995302224479625e-21, 9.543467138652686e-15, 0.0]"
10,"[0.08333333160059567, 0.9166666683994086, 6.552728995975232e-31, 3.869328235877315e-26, 0.0]"
11,"[0.33609384602596426, 0.6639061539740346, 7.579471568278987e-40, 5.525529518095846e-37, 0.0]"
12,"[0.7499998387513346, 0.25000016124851265, 2.273562975091972e-16, 1.53420529243376e-13, 0.0]"
13,"[0.8181402523079305, 0.18185974769207044, 6.331401927763628e-26, 5.128628559341392e-24, 0.0]"
