Timestep,Probs
1,"[0.20233463035019428, 0.16342412451361854, 0.19066147859922156, 0.1828793774319064, 0.2607003891050579]"
2,"[0.2661064287863294, 0.2408952082873697, 0.26330514906593827, 0.12324991250822843, 0.10644330135213392]"
3,"[0.23535688563608664, 0.4038909102658228, 0.20076720700327627, 0.08138612148506315, 0.07859887560975076]"
4,"[0.3654281873210857, 0.18319218289346698, 0.32331369153894984, 0.08835828131291536, 0.0397076569335808]"
5,"[0.4585427253410513, 0.06460174488786967, 0.4262538235026184, 0.036555724234052255, 0.014045982034406494]"
6,"[0.49173888982566255, 0.03225812575382771, 0.45003895436470376, 0.024390416554476404, 0.0015736135013290024]"
7,"[0.4067303777090341, 0.013211734418651358, 0.5711615029191807, 0.008896368190381764, 1.67627514784034e-8]"
8,"[0.3447035848487583, 0.006312931571515079, 0.6388828341892526, 0.010100649390473037, 2.4226226893096255e-18]"
9,"[0.3378197767622773, 0.004503340524747259, 0.6576747475132168, 2.1351868446608378e-6, 1.2913486262942987e-11]"
10,"[0.13542146415757686, 0.003076641583767569, 0.8615018942229242, 3.5730623584256743e-11, 1.1248907528821777e-22]"
11,"[0.026413108386879918, 6.963500305454036e-7, 0.9735861952629495, 1.4599110529322565e-13, 4.438019143548824e-17]"
