Timestep,Probs
1,"[0.21621621621621614, 0.22007722007722, 0.1776061776061776, 0.1776061776061776, 0.20849420849420844]"
2,"[0.28608848777360163, 0.25984192648720333, 0.24409381099342803, 0.10761236358453041, 0.10236341116123675]"
3,"[0.1632959950440909, 0.5333552008990174, 0.1353298267352195, 0.10719966382476037, 0.06081931349691127]"
4,"[0.3340725161690542, 0.29228126352584965, 0.24579628681395152, 0.07614272435718836, 0.05170720913395589]"
5,"[0.3784369984154804, 0.13752492995082907, 0.3888506196407387, 0.042311671929843135, 0.052875780063108224]"
6,"[0.4697504506615048, 0.06287154476917707, 0.410438288194661, 0.04151837397882063, 0.015421342395836254]"
7,"[0.3429722665529238, 0.0373812172275101, 0.5471026718911365, 0.03940234441682758, 0.03314149991160306]"
8,"[0.35064662795204504, 0.0050639431496685774, 0.631629943749388, 0.0075963240914971725, 0.005063161057401057]"
9,"[0.33542793446948377, 8.485840696504536e-7, 0.6620669872382117, 0.0012517286323456746, 0.0012525010758879592]"
10,"[0.14649839708124768, 5.057538348018601e-13, 0.8526088510870129, 0.0008927488447533096, 2.986481959281891e-9]"
11,"[0.031506706652045934, 1.8006354018938073e-13, 0.9684932933171245, 1.7806799064604769e-12, 2.8867859062141625e-11]"
