Timestep,Probs
1,"[0.23043478260869577, 0.22608695652173924, 0.16086956521739137, 0.15652173913043485, 0.22608695652173924]"
2,"[0.32448293192789435, 0.289085028015791, 0.2005897973214897, 0.1091449449162253, 0.0766972978185998]"
3,"[0.13941582325876378, 0.6251069274652626, 0.10977075918365452, 0.06426304972315551, 0.06144344036916293]"
4,"[0.28530390966206376, 0.4063409909333808, 0.1988455717492558, 0.06051846076456673, 0.04899106689073361]"
5,"[0.48349410422816885, 0.19058705745671212, 0.26325684443770053, 0.03009885989859479, 0.03256313397882417]"
6,"[0.503575662195335, 0.07725366419844475, 0.3376249163925381, 0.027181787242307152, 0.0543639699713748]"
7,"[0.4579998696466808, 0.13066544647490133, 0.2877711172937694, 0.024471401933874672, 0.09909216465077436]"
8,"[0.5253452914014762, 0.0474677474903526, 0.38463190966415195, 0.006547616178469898, 0.03600743526554833]"
9,"[0.6207860999523523, 0.012562799549012984, 0.3560698414440188, 0.0019194936914954496, 0.008661765363120901]"
10,"[0.29177468275220203, 3.2777058776886428e-15, 0.7082138829732559, 5.048031241182483e-12, 1.1434269491020837e-5]"
11,"[0.10204186121169773, 3.655610935297022e-27, 0.8979580943446055, 1.9457066377127037e-21, 4.444369584800015e-8]"
