Timestep,Probs
1,"[0.18072289156626492, 0.21686746987951788, 0.20481927710843356, 0.21686746987951788, 0.18072289156626492]"
2,"[0.21835448202093533, 0.25949322559470156, 0.30063103965871324, 0.1424063918631917, 0.07911486086245816]"
3,"[0.131811859223508, 0.45138600652606636, 0.23379285613554976, 0.09964347525949455, 0.08336580285538076]"
4,"[0.1914720232476225, 0.223862177489933, 0.46594877545927066, 0.08095397131405688, 0.03776305248911633]"
5,"[0.24652115800224275, 0.07454668938720062, 0.6197398934739974, 0.028761801492941618, 0.030430457643618007]"
6,"[0.2944489603409989, 0.025400360506575573, 0.6406396236007901, 0.018814640023528534, 0.020696415528106468]"
7,"[0.25105392290918543, 0.01750198060385746, 0.6998635606961685, 0.0035483292293916526, 0.028032206561397113]"
8,"[0.23154607124527962, 0.0022397488650507894, 0.7606180913440578, 0.0011192244204099356, 0.004476864125201068]"
9,"[0.28318109491037413, 1.524353523497586e-10, 0.7168144797574005, 2.1788890240317986e-8, 4.403390903613277e-6]"
10,"[0.10805502469200441, 1.3617718105471875e-19, 0.8919449753056955, 8.849789912268379e-17, 2.3008652788213246e-12]"
11,"[0.036015223288019954, 3.2481227711737853e-12, 0.9639847765510114, 1.545846424699754e-10, 3.1370121148851504e-12]"
