Timestep,Probs
1,"[0.195020746887967, 0.21161825726141104, 0.199170124481328, 0.17427385892116196, 0.21991701244813305]"
2,"[0.2663045127007394, 0.31793391920697645, 0.17663022386425642, 0.1277174326712203, 0.11141391155680822]"
3,"[0.12886090545513432, 0.6157868750194697, 0.09254749124917974, 0.07462824851134461, 0.08817647976487161]"
4,"[0.30376758572787615, 0.32157531070194345, 0.20646971952834303, 0.09440454713611363, 0.07378283690572221]"
5,"[0.4335467748758496, 0.20308154364304007, 0.27984014859354117, 0.0364785369226059, 0.047052995964964775]"
6,"[0.4988980762879097, 0.09030936651853153, 0.3182816993400262, 0.0363436243643467, 0.05616723348918547]"
7,"[0.46367271461080073, 0.025596020129584063, 0.3782025972270562, 0.014263959450716106, 0.11826470858184306]"
8,"[0.5235232984582707, 0.03885324343414741, 0.37422585099631706, 0.0061349955486579505, 0.0572626115626065]"
9,"[0.5702461504102944, 0.049013735005927685, 0.36001480590903234, 0.003868127392305409, 0.016857181282441368]"
10,"[0.2618039463374743, 0.08592765412283762, 0.6405474530814147, 0.003905652603502819, 0.00781529385477021]"
11,"[0.06591495964774224, 0.11290224620087301, 0.8198395102223931, 0.0013432738170235795, 1.0111967673999387e-8]"
