Timestep,Probs
1,"[0.2037037037037039, 0.18518518518518534, 0.17777777777777792, 0.22962962962962985, 0.2037037037037039]"
2,"[0.28045274505422885, 0.22096354577133454, 0.23512701471653705, 0.16713873667085327, 0.09631795778704605]"
3,"[0.16730893767209037, 0.4527635136232675, 0.16156345210602258, 0.1531119614257802, 0.06525213517284002]"
4,"[0.33866595485224754, 0.21917306750223256, 0.22282105093523424, 0.15627290734266386, 0.06306701936762171]"
5,"[0.48922015166502225, 0.07265342674099713, 0.30028615010844595, 0.10952826323804982, 0.028312008247486697]"
6,"[0.5394880280656, 0.05832328698915075, 0.2551657410151394, 0.11664599451154867, 0.03037694941856259]"
7,"[0.5227709929151138, 0.022631474017302314, 0.2889975969718656, 0.09836015625344015, 0.06723977984227805]"
8,"[0.5693903229257802, 0.016013620660463475, 0.36832196233098496, 0.03203097136278948, 0.01424312271998161]"
9,"[0.6002587683440013, 0.005178863633162023, 0.37251630846640177, 0.006522943326319739, 0.01552311623011782]"
10,"[0.3232348738064052, 0.0023423494375223487, 0.6568605261821356, 0.003512460298388, 0.014049790275548934]"
11,"[0.10545434308099141, 1.4293932077267062e-11, 0.8917792278785108, 1.7491134557429226e-11, 0.0027664290087090876]"
