Timestep,Probs
1,"[0.21100917431192612, 0.16743119266055023, 0.22018348623853157, 0.2178899082568802, 0.18348623853210977]"
2,"[0.10136424972209172, 0.1760693215767498, 0.08679524378393293, 0.4066951483275066, 0.2290760365897196]"
3,"[0.16304459005917646, 0.19014125871528623, 0.1186585962820228, 0.24730077389024668, 0.28085478105326706]"
4,"[0.2307891678403219, 0.22662897170343538, 0.028874809614521532, 0.11009581079595838, 0.40361124004576376]"
5,"[0.5220659679276235, 0.25963266507886745, 0.007966815458800389, 0.038967015035845015, 0.17136753649886327]"
6,"[0.14665348980183796, 0.43816813344449035, 0.010625733578383107, 0.04374092316765993, 0.36081172000762857]"
7,"[0.09966513615815842, 0.41188440954644423, 0.08659135889686125, 0.2190392289880608, 0.18281986641047457]"
8,"[0.16352812399474936, 0.24709931183181116, 0.020376716680964455, 0.3082276172689238, 0.2607682302235513]"
9,"[0.0362500905235211, 0.28048410385033734, 0.017613188968904864, 0.3124376275463902, 0.35321498911084775]"
10,"[0.023613990890387116, 0.33391992565626283, 0.020991312874264388, 0.15714740155270068, 0.464327369026385]"
11,"[0.018176834479617827, 0.1855803101594185, 0.21705352665651237, 0.08314992718276436, 0.49603940152168746]"
12,"[0.022594055664095808, 0.054220408823610455, 0.6831000469404521, 2.5222821778296116e-10, 0.24008548831961252]"
13,"[0.017641691365429975, 0.09556428487153652, 0.8054707332041336, 5.838561987193929e-9, 0.08132328472032996]"
14,"[0.009616011885013952, 0.013985345815342717, 0.7880068401570902, 1.5645962333069387e-8, 0.18839178649659163]"
15,"[0.005440871796979502, 0.002639185634127749, 0.949442586968751, 8.28210709312464e-18, 0.04247735560014242]"
16,"[0.005813926622403791, 5.937422447555998e-9, 0.9545281784894165, 7.40124411996579e-12, 0.03965788894334751]"
17,"[0.0003989110313030528, 2.9237106255557093e-15, 0.997063959363375, 3.7495869874624997e-23, 0.002537129605321229]"
18,"[1.3017155171617162e-5, 5.330844340088427e-24, 0.999844580737943, 4.60863527193536e-38, 0.0001424021068870034]"
19,"[8.782048030936773e-7, 1.7565431672827344e-32, 0.9999745313759589, 1.1686872776435486e-49, 2.4590419235261595e-5]"
