Timestep,Probs
1,"[0.17400000000000013, 0.22200000000000017, 0.20400000000000015, 0.22600000000000017, 0.17400000000000013]"
2,"[0.035175871665978777, 0.1758794176320318, 0.05025132855361419, 0.48743703904287855, 0.25125634310549755]"
3,"[0.03846310391061546, 0.34428402806531944, 0.15277091340059917, 0.04307983929754392, 0.4214021153259231]"
4,"[0.047619049265860004, 0.33333333228507106, 0.19047618763147864, 0.0476190445498793, 0.3809523862677103]"
5,"[0.10262238265846903, 0.1840376707713494, 0.4104895306338387, 1.564127155288032e-5, 0.30283477466479264]"
6,"[0.01898848534153088, 0.21518996611833732, 0.4810117414495305, 1.02933676213216e-9, 0.28480980606126416]"
7,"[1.457337341646716e-5, 0.29553505886793874, 0.6606077786260292, 6.52027169212156e-16, 0.04384258913261782]"
8,"[1.0622074763937002e-13, 0.2933343797986783, 0.6666657792651773, 0.0, 0.03999984093603504]"
9,"[4.66893272799013e-22, 0.36347214171054765, 0.5910860547009574, 0.0, 0.04544180358849594]"
10,"[1.1722538095873142e-29, 0.39263778889934686, 0.5582825105762591, 0.0, 0.049079700524394934]"
11,"[3.125247128522512e-36, 0.006181121648084701, 0.9930462383959439, 0.0, 0.0007726399559728682]"
12,"[7.587227224407273e-14, 3.4142522509832617e-12, 0.9999999999958185, 0.0, 6.837871449157187e-13]"
13,"[2.039529583264326e-20, 5.352564099758687e-16, 0.999999999999992, 0.0, 1.2043218515988438e-15]"
14,"[8.986434698606619e-27, 1.253350413109336e-16, 1.0000000000000038, 0.0, 4.775759842679247e-21]"
15,"[1.684912012522115e-30, 2.1149729720350316e-19, 0.9999999999999958, 0.0, 1.2283008574809561e-27]"
16,"[4.009793592939691e-38, 3.3023237692648235e-23, 0.9999999999999968, 0.0, 4.950362575419457e-40]"
17,"[2.810927633721824e-6, 5.876951395089257e-13, 0.9999971890658942, 0.0, 5.876951395089249e-12]"
18,"[4.770138216268771e-11, 1.8766286414907956e-23, 0.999999999952289, 0.0, 4.17028586997958e-24]"
19,"[7.285401339285115e-15, 7.398067228764635e-36, 0.9999999999999812, 0.0, 8.220074698627587e-36]"
