Timestep,Probs
1,"[0.1694915254237289, 0.19774011299435038, 0.19774011299435038, 0.20903954802259897, 0.22598870056497186]"
2,"[0.1708856794696263, 0.2183544916394059, 0.09177245996136935, 0.2278479157904364, 0.2911394531391627]"
3,"[0.09466618046801786, 0.1660191897935737, 0.053249313768851274, 0.11851224017368975, 0.5675530757958677]"
4,"[0.10204047039952129, 0.1496598297285294, 0.015307306842811159, 0.12074819050697, 0.6122442025221684]"
5,"[0.049036072128883945, 0.08379074079900031, 0.03908308803383593, 0.10411380471919983, 0.7239762943190801]"
6,"[0.015219176944004995, 0.017394556266105497, 0.04347835168421184, 0.0804354518211748, 0.8434724632845044]"
7,"[3.4176519849724546e-5, 0.007000061920297531, 0.011153799872670678, 0.08929308689431462, 0.8925188747928676]"
8,"[2.3125983862886505e-10, 3.889955270865354e-8, 0.008605804031196297, 0.10327012013197026, 0.8881240367060195]"
9,"[1.7870331160163588e-19, 5.3016101049436947e-14, 6.601890271597176e-6, 0.09332274098210938, 0.906670657127565]"
10,"[2.2464195276670323e-29, 1.576201844791609e-20, 6.8651620063753735e-12, 0.28568063697607227, 0.7143193630170627]"
11,"[6.476612275688724e-17, 0.0, 7.196235861876342e-18, 0.6136356489647327, 0.3863643510352683]"
