Timestep,Probs
1,"[0.21891891891891896, 0.17837837837837842, 0.21081081081081085, 0.22162162162162166, 0.1702702702702703]"
2,"[0.21124438242483756, 0.15419611998166965, 0.2128977700968851, 0.24266214334695746, 0.17899958414965145]"
3,"[0.49657461175527523, 0.3296327595541127, 0.0538304294542979, 0.062941011827324, 0.057021187408989024]"
4,"[0.5358487693699474, 0.424227703187844, 0.019431919270578538, 0.0024726007803882585, 0.01801900739123973]"
5,"[0.5963401638539565, 0.39943418866041375, 0.0026694507382894073, 0.0002504720042350547, 0.0013057247431053102]"
6,"[0.593240027593623, 0.40620368836657356, 0.000298898925880356, 2.4908247943837634e-5, 0.00023247686597771753]"
7,"[0.5592084226168875, 0.43644722122111806, 0.00398494575913395, 1.5032374294597557e-5, 0.0003443780285676022]"
8,"[0.5490248569851411, 0.4486951661739437, 0.001367944422113384, 6.951057663072048e-8, 0.0009119629082283858]"
9,"[0.542880126246357, 0.4568289901654665, 0.00021815437857536891, 2.085857284859172e-14, 7.272920958246053e-5]"
10,"[0.570499798191431, 0.42947959833722427, 1.0301755056818457e-5, 5.0034784581972864e-20, 1.0301716288153421e-5]"
11,"[0.9167646599769833, 0.08319037380618576, 2.2483108416070248e-5, 2.0547720830626644e-25, 2.2483108415989658e-5]"
12,"[0.9996817257877697, 4.359332654479174e-7, 4.837049830640371e-7, 5.972712484939902e-10, 0.0003173539767039167]"
13,"[0.9999999928462439, 1.211475248322949e-13, 1.2131162823844875e-13, 2.051609274832263e-18, 7.153517550469328e-9]"
