Timestep,Probs
1,"[0.21010638297872314, 0.19680851063829766, 0.18882978723404237, 0.17819148936170198, 0.22606382978723372]"
2,"[0.21781766698407745, 0.21781766313922035, 0.1524315428880445, 0.1965671891956451, 0.21536593779301302]"
3,"[0.4107554261903072, 0.43243657031467814, 0.036414544200120434, 0.06998453046992259, 0.050408928824970736]"
4,"[0.49079754276488047, 0.4840739290950538, 0.016281786613234255, 0.0038924544034261528, 0.004954287123404813]"
5,"[0.4979119757246212, 0.4990333616883745, 0.002689690112193852, 0.00029918419880628917, 6.578827600378551e-5]"
6,"[0.5141099748705997, 0.48562362157039507, 0.00021939495934045992, 3.917383302178288e-5, 7.834766642544335e-6]"
7,"[0.5208788121004632, 0.47820396945572485, 0.0008730286854275876, 3.3441296725925176e-5, 1.0748461657708556e-5]"
8,"[0.5909030405044, 0.4088526505172892, 0.00023281208466391124, 8.622670388424057e-6, 2.8742232600255004e-6]"
9,"[0.6059472629463779, 0.3940527369813192, 1.7433273501550231e-12, 7.055663064110952e-11, 3.5862737806765404e-15]"
10,"[0.5920388269634328, 0.4079611730365679, 2.419732492026239e-20, 3.683009277251639e-24, 4.554539612565405e-26]"
11,"[0.9266183224022058, 0.07338167759779492, 1.0585395085648803e-26, 2.2131389876734222e-33, 3.373179059914358e-36]"
12,"[0.9915356953375514, 0.008464304662450704, 5.138993902696605e-38, 1.0742722268132396e-44, 1.6373608122571357e-47]"
13,"[0.9999999937162816, 6.283519306835382e-9, 1.837795361782411e-13, 9.911436973875294e-15, 1.0880024522861775e-14]"
