Timestep,Probs
1,"[0.17529880478087645, 0.1872509960159362, 0.22310756972111545, 0.2111553784860557, 0.20318725099601587]"
2,"[0.24898105965014733, 0.29543557991079583, 0.302770794856334, 0.12143463061005828, 0.03137793497266384]"
3,"[0.04278145804572638, 0.7522338517855678, 0.07883264072096804, 0.10479611618673249, 0.021355933261004757]"
4,"[0.27947924744712893, 0.3004885828817455, 0.3376424140121759, 0.042002636256259274, 0.040387119402690005]"
5,"[0.4578242742536804, 0.015601949128175563, 0.513776005328242, 0.002127831582346259, 0.010669939707554608]"
6,"[0.4404796575576748, 0.00385316429231644, 0.5507008822085216, 0.00047095448843278504, 0.004495341453054884]"
7,"[0.259452046424965, 0.005525741492390224, 0.7262406602075862, 0.0009804022557066978, 0.007801149619351176]"
8,"[0.2223599930626917, 0.0004988128165226828, 0.7758889524962045, 0.0005052213284421061, 0.0007470202961367041]"
9,"[0.22854368827984256, 3.1651585366150055e-5, 0.7713455299365855, 3.165279312348972e-5, 4.747740508108397e-5]"
10,"[0.014735244392839365, 2.542358327801148e-6, 0.9852558573530146, 2.542358327805905e-6, 3.8135374917027584e-6]"
11,"[0.0008734760245810635, 1.6665101672724042e-7, 0.999125982759669, 1.2458820866439768e-7, 2.499765250908606e-7]"
