Timestep,Probs
1,"[0.3070175438596489, 0.3421052631578944, 0.3508771929824558]"
2,"[0.32467532467532473, 0.3506493506493507, 0.32467532467532473]"
3,"[5.068684833045817e-7, 0.5454542689808272, 0.4545452241506893]"
4,"[0.00045205389135347107, 3.9807394956459923e-7, 0.9995475480346973]"
5,"[0.0, 0.0, 1.0]"
6,"[1.688105815388218e-36, 5.499487709115339e-20, 0.9999999999999997]"
7,"[0.0, 2.1316556793133415e-23, 0.9999999999999991]"
8,"[0.9999999999622489, 3.775134544136582e-11, 2.230234026204448e-48]"
9,"[2.4626810481668503e-8, 0.0, 0.9999999753731895]"
10,"[0.0, 0.0, 0.9999999999999983]"
11,"[0.0, 0.0, 0.9999999999999997]"
12,"[0.0, 0.0, 0.9999999999999996]"
13,"[0.0, 0.0, 1.0000000000000013]"
14,"[0.0, 0.0, 1.0000000000000013]"
15,"[0.0, 0.0, 0.9999999999999993]"
16,"[0.0, 0.0, 0.9999999999999986]"
17,"[0.0, 0.0, 0.999999999999998]"
18,"[0.0, 0.0, 0.999999999999999]"
19,"[0.0, 0.0, 0.9999999999999983]"
20,"[0.0, 0.0, 0.999999999999998]"
21,"[0.0, 0.0, 1.0]"
22,"[0.0, 0.0, 1.000000000000001]"
23,"[0.0, 0.0, 1.0000000000000018]"
24,"[0.0, 0.0, 1.0000000000000009]"
25,"[0.0, 0.0, 0.9999999999999977]"
26,"[0.0, 0.0, 1.0000000000000007]"
27,"[0.0, 0.0, 0.9999999999999982]"
