Timestep,Probs
1,"[0.333333333333333, 0.333333333333333, 0.333333333333333]"
2,"[0.3355697142879313, 0.32886057142413666, 0.3355697142879313]"
3,"[0.33557046954521175, 0.3288590609095771, 0.33557046954521175]"
4,"[0.33557046979857297, 0.32885906040285484, 0.33557046979857297]"
5,"[0.33557046979865746, 0.32885906040268437, 0.33557046979865746]"
6,"[0.33557046979865746, 0.3288590604026843, 0.33557046979865746]"
7,"[0.33557046979865746, 0.3288590604026843, 0.33557046979865746]"
8,"[0.33870968277677754, 0.6612903172232112, 1.0213036566302622e-14]"
9,"[0.344262289837558, 0.6557377101624416, 1.5470588796487963e-48]"
10,"[0.34426229508196216, 0.6557377049180375, 1.8206244528160138e-68]"
11,"[0.2500000124437933, 0.7499999875562071, 2.075434489970577e-87]"
12,"[0.2500000000000001, 0.7500000000000004, 6.765740838989967e-110]"
13,"[0.23529411764705893, 0.7647058823529415, 8.489601012199018e-143]"
14,"[0.23529411764705868, 0.7647058823529415, 4.43860766022855e-193]"
15,"[0.23529411764705868, 0.7647058823529415, 9.858865924055263e-261]"
16,"[0.22000000000000017, 0.7800000000000004, 0.0]"
17,"[0.21999999999999992, 0.7800000000000004, 0.0]"
18,"[0.17391178126062562, 0.826088218739374, 0.0]"
19,"[0.15555555516654535, 0.8444444448334547, 0.0]"
20,"[0.1555555555554252, 0.8444444444445757, 0.0]"
21,"[0.15555555555555559, 0.8444444444444457, 0.0]"
22,"[0.1162790697674423, 0.8837209302325566, 0.0]"
23,"[0.11627907408869523, 0.8837209259113061, 0.0]"
24,"[0.9999999999999981, 2.3904464419427307e-25, 0.0]"
25,"[1.000000000000005, 9.629487045546742e-24, 3.532626828486719e-53]"
26,"[1.000000000000005, 3.972488309625162e-107, 7.84653587967263e-121]"
27,"[0.9999999999999931, 2.6283019701205905e-218, 6.579465309319835e-199]"
28,"[0.9999999999999931, 0.0, 1.2986212763566514e-259]"
29,"[0.9999999999999931, 0.0, 5.361242024050459e-296]"
30,"[0.9999999999999931, 0.0, 5.209878417e-315]"
31,"[0.9999999999999931, 0.0, 1.5e-323]"
32,"[0.9999999999999931, 0.0, 0.0]"
33,"[1.0000000000000142, 0.0, 0.0]"
34,"[1.0000000000000047, 0.0, 0.0]"
35,"[1.0000000000000056, 0.0, 0.0]"
36,"[0.999999999999996, 0.0, 0.0]"
37,"[1.0000000000000002, 4.9045852097473064e-67, 1.9939818467936865e-24]"
38,"[1.000000000000001, 1.2259444179465324e-141, 1.421817135413119e-35]"
39,"[1.0000000000000018, 6.656112797237592e-192, 3.531838546012793e-50]"
40,"[0.9999999999999991, 8.191424435919395e-225, 3.1893337019026473e-75]"
41,"[0.9999999999999974, 4.6785933381412784e-275, 9.3788874887392e-97]"
42,"[0.9999999999999973, 0.0, 8.46935709639821e-122]"
43,"[0.9999999999999973, 0.0, 2.887234091152189e-157]"
44,"[0.9999999999999973, 0.0, 4.181520915118632e-210]"
45,"[0.9999999999999973, 0.0, 2.572807384540836e-280]"
46,"[0.9999999999999973, 0.0, 0.0]"
47,"[0.9999999999999973, 0.0, 0.0]"
48,"[0.9999999999999973, 0.0, 0.0]"
49,"[0.9999999999999973, 0.0, 0.0]"
50,"[0.9999999999999973, 0.0, 0.0]"
51,"[0.9999999999999973, 0.0, 0.0]"
52,"[0.9999999999999973, 0.0, 0.0]"
53,"[0.9999999999999973, 0.0, 0.0]"
54,"[0.9999999999999973, 0.0, 0.0]"
55,"[0.9999999999999972, 0.0, 0.0]"
