Timestep,Probs
1,"[0.18795180722891555, 0.23614457831325272, 0.22168674698795157, 0.1566265060240964, 0.19759036144578299]"
2,"[0.21198152381054824, 0.30026640194319576, 0.0761582204586704, 0.1462529470043358, 0.26534090678325034]"
3,"[0.38978299312180814, 0.5300125126880791, 0.008084910028531123, 0.015779738098167642, 0.05633984606341468]"
4,"[0.2709692217837572, 0.6177410411318088, 0.08064448166847568, 0.016935391062756558, 0.013709864353200788]"
5,"[0.3179253691281817, 0.6075919383171583, 0.017064015325070403, 0.05281328654818778, 0.00460539068140086]"
6,"[0.3358727995469221, 0.6479890478332999, 0.004530232534691843, 0.010852813539423878, 0.0007551065456650528]"
7,"[0.23659127887421902, 0.7432232439001184, 0.0036909975781933, 0.0005682646965870651, 0.015926214950879744]"
8,"[0.07891237110478323, 0.8699175278574524, 0.0023472883482697133, 0.00046945000531779254, 0.04835336268417226]"
9,"[0.09917704815499627, 0.8633407570240458, 0.001751451761048916, 0.00035029035201960494, 0.03538045270789194]"
10,"[0.06515508775005749, 0.8625520952366026, 0.015060142678045067, 0.0030120285915181807, 0.05422064574378069]"
11,"[0.07655994659698977, 0.8635821795045683, 0.004823782910531889, 0.004165446026586073, 0.05086864496132609]"
12,"[0.05731422555490119, 0.8869850428621845, 0.006273112512612754, 0.005943815205864117, 0.043483803864435094]"
13,"[0.11145239956144762, 0.8011236523966243, 0.0014248436642436768, 0.025097027118375442, 0.06090207725930783]"
14,"[0.16820045215110047, 0.7487882158649851, 0.004784506894254577, 0.0409076046462804, 0.037319220443382324]"
15,"[0.02576862992152978, 0.8068488669263949, 0.0009798195608864738, 0.12384872148386661, 0.042553962107323366]"
16,"[0.01811231733958313, 0.9671035213030585, 0.0004828554520374015, 0.010725804989640795, 0.0035755009156853367]"
17,"[0.01175315164934873, 0.9872435491715343, 3.253364206422245e-5, 0.0004980510820471363, 0.0004727144550045686]"
18,"[0.015116946547669161, 0.9847419936505515, 2.203959955214784e-6, 8.926040890782998e-5, 4.959543291322249e-5]"
19,"[0.021363715682730704, 0.9785952558181192, 1.6393148932216006e-6, 3.598533561283518e-5, 3.4038486444610567e-6]"
20,"[0.0015273899605737155, 0.9981919569243838, 0.00014213174342309127, 1.1646732075694583e-15, 0.00013852137161759736]"
21,"[8.861636346042443e-5, 0.9998987531685954, 8.449249240787356e-6, 3.8212988557391545e-25, 4.181218711943063e-6]"
