Timestep,Probs
1,"[0.1901234567901232, 0.18271604938271582, 0.2222222222222219, 0.18765432098765408, 0.21728395061728364]"
2,"[0.23666473722098838, 0.21620936365792057, 0.05696555287898042, 0.24883466373318225, 0.24132568250892825]"
3,"[0.5102016111686906, 0.4060702672073126, 0.00792797306520411, 0.051069146649678536, 0.024731001909114567]"
4,"[0.5182536082719302, 0.34687886623557157, 0.05830707428407962, 0.07243761017712336, 0.004122841031295961]"
5,"[0.8088713421313833, 0.14956393269527518, 0.021494846018393254, 0.01633922798823644, 0.0037306511667108103]"
6,"[0.9511467008889248, 0.03926972910587093, 0.0076623678493271405, 2.7776184636165e-6, 0.00191842453741194]"
7,"[0.8740700135441858, 0.11833275417098058, 0.006061875154504549, 5.75427915690364e-8, 0.0015352995875430808]"
8,"[0.7155235500074393, 0.27180202421201544, 0.00985787231262986, 5.0351127641017034e-8, 0.002816503116788762]"
9,"[0.8171990915031603, 0.18088010524182507, 0.0013293455579338853, 9.514043466689137e-8, 0.0005913625566451425]"
10,"[0.8035297785957327, 0.1949735478326011, 0.0014966734159989553, 2.2507674267031024e-13, 1.5544788489334166e-10]"
11,"[0.8163104655465574, 0.18207436077881484, 0.001615173674627357, 7.438673849642544e-21, 2.3118306449088306e-16]"
12,"[0.7899051547440871, 0.20370350625127445, 0.0063913390015126, 3.1987040976608655e-13, 2.801660093216689e-12]"
13,"[0.837280205891871, 0.1412720300800257, 0.021447764028104412, 1.557740604461617e-20, 1.2540561876495235e-18]"
14,"[0.8040862524916623, 0.14453812532228197, 0.0513748917785669, 7.206397871660037e-7, 9.767703051756519e-9]"
15,"[0.6429568254667092, 0.33919984740444054, 0.01784332712723964, 1.5898628826164875e-12, 1.7885931201903986e-14]"
16,"[0.6438823575487107, 0.35505125365150514, 0.0010663886344553465, 1.091462992278067e-12, 1.642358009840612e-10]"
17,"[0.567286984627281, 0.4326414244557442, 7.159091697660912e-5, 4.24913695192744e-21, 4.253799829263047e-20]"
18,"[0.5706245910041744, 0.42935005639523866, 2.5352600585701628e-5, 1.2235454034130571e-27, 1.678619299487947e-29]"
19,"[0.5946131253639609, 0.405385241454704, 1.6331813375885338e-6, 4.2943418057685935e-37, 9.542964857273398e-38]"
20,"[0.07009394746111344, 0.9285408704303124, 0.0013651820716062185, 3.4926675079751354e-11, 2.0401805601813734e-12]"
21,"[0.005431893103820236, 0.9944792524097374, 8.885448644250094e-5, 5.350850768823831e-20, 2.0108557110396827e-25]"
