Timestep,Probs
1,"[0.2014742014742014, 0.171990171990172, 0.22850122850122834, 0.2014742014742014, 0.1965601965601965]"
2,"[0.20740397588821083, 0.2149975160570405, 0.09183690554322187, 0.24750835014364578, 0.23825325236788078]"
3,"[0.4681294129779558, 0.42870379062893105, 0.03983578391739312, 0.033076006336784564, 0.030255006138934972]"
4,"[0.508088572994322, 0.3406063429125005, 0.12526515901911406, 0.008444647069977166, 0.01759527800408568]"
5,"[0.8274428033416783, 0.12364612243750385, 0.02661618094293801, 0.0051158699893415205, 0.01717902328853691]"
6,"[0.8812808273616453, 0.059026911139142754, 0.0026826724357365554, 0.0033576110847560684, 0.053651977978722176]"
7,"[0.8282038152858174, 0.1477854581465429, 0.009924301335004115, 0.0018187888733432044, 0.012267636359297793]"
8,"[0.7202086835144472, 0.20697291073553092, 0.057710149637235995, 0.0033236325877077275, 0.011784623525076225]"
9,"[0.7882752170519592, 0.09519487816615335, 0.07350228301950489, 0.03585633017255894, 0.007171291589822122]"
10,"[0.6450050516669446, 0.014576338887531246, 0.3000300061842014, 0.017005728340166268, 0.023382874921156864]"
11,"[0.8691777833847361, 0.004182926760424191, 0.05598139715552469, 0.019706867800901025, 0.05095102489841197]"
12,"[0.8572306506233246, 0.012375049031358377, 0.05593448603428524, 0.027896247223478252, 0.046563567087556344]"
13,"[0.7281354959449718, 0.03804895667632394, 0.16190676722705352, 0.06228404548494957, 0.009624734666700307]"
14,"[0.6166787159061982, 0.08455255422424815, 0.28718425038251294, 0.0066550442156765545, 0.004929435271361837]"
15,"[0.5853456490682672, 0.06761721715272286, 0.2262122325191038, 0.03552027172094022, 0.0853046295389675]"
16,"[0.8052073622245489, 0.13999045720346362, 0.042864742313491036, 0.002984938946726285, 0.00895249931177108]"
17,"[0.8184686821701331, 0.17729639936020505, 0.0028249227281532605, 0.0005512731187587829, 0.0008587226227515772]"
18,"[0.8226844573159763, 0.17673220421414007, 0.0004092336725636705, 1.0418158852433387e-5, 0.0001636866384671523]"
19,"[0.8232988572231901, 0.17670113784549976, 4.871055239843351e-9, 1.111036377093461e-13, 6.014566136664778e-11]"
20,"[0.20659818106951697, 0.7934018189304827, 6.855378190015481e-17, 1.6168431550768837e-24, 1.0448696348188163e-20]"
21,"[0.009749076535526008, 0.9902509234555147, 8.135957672389856e-12, 8.240137048765972e-13, 2.356110895043866e-15]"
