Timestep,Probs
1,"[0.21459227467811173, 0.21888412017167397, 0.1845493562231761, 0.22746781115879844, 0.15450643776824044]"
2,"[0.20809977324508436, 0.24112143380222917, 0.1794391867290548, 0.21931452178357622, 0.1520250844400551]"
3,"[0.41741816215867134, 0.4651868114428538, 0.041940275195050426, 0.04047895556585308, 0.03497579563757061]"
4,"[0.47281234065226907, 0.47830776418281695, 0.03932179562160068, 0.00525667792529421, 0.004301421618019695]"
5,"[0.4910946103966801, 0.5061210726009365, 0.0016700795884889137, 0.0005575435587153437, 0.00055669385517772]"
6,"[0.4716260818947449, 0.5279394009933175, 0.0002607102671483305, 8.690342240800823e-5, 8.690342238277683e-5]"
7,"[0.4041859297008593, 0.5937060819279756, 0.0019854397039270593, 0.00011029380051534162, 1.2254866723926731e-5]"
8,"[0.345493038681663, 0.6525876330998117, 0.0009596659012954655, 0.0009596623147499864, 2.477433653152388e-12]"
9,"[0.3347662722845963, 0.6649524556874838, 0.000140636014000103, 0.00014063601391943497, 8.432840541791753e-21]"
10,"[0.3760013296444459, 0.6239560519889195, 2.130918331761436e-5, 2.130918331746346e-5, 3.6645364907413044e-31]"
11,"[0.8354633462830379, 0.15179320533176557, 0.011472242323629839, 0.0012712060320346956, 2.953090016430681e-11]"
12,"[0.9805403563010513, 0.017297967256671393, 0.001945512092791206, 0.00021616434948589896, 1.166551507572156e-19]"
13,"[0.9999992823492501, 8.751836600814687e-9, 7.088974309562228e-7, 1.4827382267418568e-12, 0.0]"
