Timestep,Probs
1,"[0.20560747663551407, 0.16355140186915892, 0.17757009345794397, 0.21028037383177575, 0.24299065420560753]"
2,"[0.2996872745363858, 0.1800211188191047, 0.18730516760745014, 0.2736728278180296, 0.05931361121902973]"
3,"[0.09328681891405696, 0.6785668457714746, 0.1151952096821883, 0.08535970698299371, 0.027591418649285045]"
4,"[0.2622848253911434, 0.29507773838075424, 0.3184901518853781, 0.09133241192364332, 0.03281487241908007]"
5,"[0.3952011233614754, 0.016198403333090926, 0.5591585823311189, 0.024260233505009447, 0.005181657469305302]"
6,"[0.40095598498459567, 0.001977633599801167, 0.5734999123786948, 0.018951857935791436, 0.004614611101117203]"
7,"[0.06623994701761335, 0.0036416498292943587, 0.8804850859140333, 0.03706474042436656, 0.012568576814692197]"
8,"[0.05574332532119602, 9.22505460311552e-7, 0.9375389668563925, 0.003358922142336092, 0.003357863174613428]"
9,"[0.04713745107730914, 3.0042693896534527e-13, 0.9522671110097806, 0.00024599727364984494, 0.0003494406389618737]"
10,"[0.0048775987664196425, 9.750489103141693e-20, 0.9950421116368765, 4.0144628411831415e-5, 4.014496829122169e-5]"
11,"[7.5720614671100185e-6, 2.7231783902925924e-10, 0.9993782390727279, 0.0006133368650072063, 8.517284836324994e-7]"
