Timestep,Probs
1,"[0.2009345794392524, 0.16121495327102808, 0.20560747663551407, 0.19392523364485986, 0.23831775700934585]"
2,"[0.24274288985428855, 0.1792175041101297, 0.17479997948815226, 0.17311754029107232, 0.23012208625635724]"
3,"[0.5254172605112688, 0.33383786787783803, 0.07553009874229762, 0.022559781140665296, 0.04265499172793138]"
4,"[0.5289874060307824, 0.35663716270894763, 0.07559760881347465, 0.00587559131219183, 0.0329022311346017]"
5,"[0.606133670817474, 0.3809263659517474, 0.005595031028022866, 0.005685043536607426, 0.0016598886661487653]"
6,"[0.6643126726732382, 0.3331292773955228, 0.0015345916454630746, 0.00048811826420378255, 0.0005353400215741695]"
7,"[0.21373299061678916, 0.7856473756899014, 0.00035816310796280834, 0.00012235544059297447, 0.0001391151447536339]"
8,"[0.06764207639866845, 0.923738686803179, 0.003415069473249807, 0.0009765536631056649, 0.004227613661792975]"
9,"[0.07064813986331926, 0.9284881597431901, 0.00021091923827698346, 0.0002359804511909348, 0.0004168007040176503]"
10,"[0.07154365238904535, 0.9279644993363536, 2.333586680317242e-5, 0.00022857182859176576, 0.00023994057920283685]"
11,"[0.6018625623236843, 0.39562041613784393, 0.0002171088728602024, 0.00021740916175774764, 0.0020825035038526995]"
12,"[0.9661602170858573, 0.03342968503623093, 1.3964116333904732e-14, 5.889305237086385e-17, 0.0004100978778927948]"
13,"[0.9978671728396713, 0.0021317700391219056, 6.636765706304592e-27, 3.331044901919335e-31, 1.0571212013087216e-6]"
