Timestep,Probs
1,"[0.1849865951742628, 0.19571045576407514, 0.1849865951742628, 0.19302949061662206, 0.24128686327077759]"
2,"[0.1926428695767842, 0.19554724253003444, 0.18925439459275145, 0.20522731252220072, 0.21732818077822888]"
3,"[0.4118230526891546, 0.3398039904680751, 0.10850100764883146, 0.0790609892252068, 0.06081095996873179]"
4,"[0.5218239643736698, 0.3694290765629278, 0.089472964465875, 0.013698471356462197, 0.005575523241063945]"
5,"[0.5462389056365518, 0.43529146122596163, 0.010314089704134851, 0.001839153851202495, 0.006316389582151042]"
6,"[0.5248109224390859, 0.47179942908859573, 0.002167136064087649, 0.00021118944681836405, 0.0010113229614105948]"
7,"[0.345584250800296, 0.6522008148794587, 0.0013991772530557386, 0.00026744188147641176, 0.0005483151857118525]"
8,"[0.3173218518535114, 0.6820015554321336, 0.00033829089553030143, 5.824186207926555e-9, 0.00033829599463662915]"
9,"[0.3255833978794423, 0.6743138497381199, 5.137619122348545e-5, 1.8193360062978573e-15, 5.1376191208935056e-5]"
10,"[0.3421741719739191, 0.657819142881867, 1.0187662858998644e-9, 2.9578646326195584e-19, 6.684125446513013e-6]"
11,"[0.8321961150162875, 0.167803857081542, 7.21191759981213e-17, 1.675369796087769e-24, 2.790217184731575e-8]"
12,"[0.9970637895336798, 0.0029362087691731376, 8.628262573560546e-11, 7.670730370568456e-10, 8.437912478032262e-10]"
13,"[0.9996748779354323, 0.0003251220644285749, 2.353761693998618e-18, 1.3729462871217695e-13, 1.695024125044825e-15]"
