Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.24566741614310159, 0.28002998032684484, 0.16730900682516198, 0.17921062327208095, 0.12778297343281042]"
3,"[0.157153679108251, 0.3613484977287691, 0.15346231380242709, 0.2352863760364758, 0.092749133324077]"
4,"[0.12683608935682134, 0.4101861290321266, 0.1525660075246971, 0.24709358822750158, 0.0633181858588535]"
5,"[0.1722780127215531, 0.5283130418270641, 0.11012568337238791, 0.1533185826411065, 0.035964679437888544]"
6,"[0.2583512242796837, 0.5447546335840502, 0.07935055299970084, 0.08337022700278783, 0.034173362133777384]"
7,"[0.2992087043697724, 0.4695934386878626, 0.10399928240528551, 0.0833161709604473, 0.0438824035766323]"
8,"[0.3607710040385612, 0.5028142684449253, 0.06787140091977596, 0.04068108566548728, 0.02786224093125026]"
9,"[0.37607858966010527, 0.600549211814003, 0.011670238825121691, 0.006038063176857251, 0.005663896523912678]"
10,"[0.36169600687481357, 0.6348182868220241, 0.0015785026830282137, 0.001076460353143523, 0.0008307432669905936]"
11,"[0.3624896052188466, 0.6370993467246749, 0.0002006323886910593, 0.0001250914634130775, 8.532420437442815e-5]"
12,"[0.7893689752027624, 0.21044412376014487, 8.238378308826596e-5, 5.6030079521024935e-5, 4.8487174483584575e-5]"
13,"[0.9553667277333869, 0.044599451617594946, 1.4502731245898138e-5, 9.985236032543408e-6, 9.332681739728141e-6]"
