Timestep,Probs
1,"[0.2440000000000002, 0.19600000000000015, 0.17800000000000013, 0.20400000000000015, 0.17800000000000013]"
2,"[0.3033175226578879, 0.24170619897024762, 0.03317542310274266, 0.1753555630508008, 0.24644529221832104]"
3,"[0.48548785636804176, 0.13114061481042152, 0.03737181046498353, 0.09367918373199755, 0.2523205346245553]"
4,"[0.3749870024232817, 0.37508737786868496, 0.24989865155231752, 2.118664844311934e-5, 5.781507272750239e-6]"
5,"[0.570963768660294, 0.42886223234998866, 0.00017399473864039965, 2.040804530347828e-9, 2.2102652749206695e-9]"
6,"[0.9999422905754027, 3.865577754430041e-5, 8.851041196675531e-13, 1.9053322663844864e-5, 3.2350555573848953e-10]"
7,"[0.9999941130505263, 3.299371276326063e-8, 2.4373887462240135e-12, 5.845857542830965e-6, 8.09578672058294e-9]"
8,"[0.9999999987095808, 9.981155032057036e-15, 4.568216231976967e-20, 1.2903982707394028e-9, 2.457750583182088e-15]"
9,"[0.9999999991603424, 8.385090507118645e-10, 0.0, 1.1502181765595053e-12, 0.0]"
10,"[0.9999999999160264, 8.396592695229539e-11, 0.0, 1.2797733112680623e-14, 0.0]"
11,"[0.9999999999998801, 1.151795980237785e-13, 0.0, 1.950576606272438e-18, 0.0]"
12,"[0.9999999999999942, 1.7552514176133826e-16, 0.0, 2.675280319483982e-20, 0.0]"
13,"[1.0000000000000042, 2.4081187635253966e-19, 0.0, 2.675687515028307e-20, 0.0]"
