Timestep,Probs
1,"[0.20526315789473698, 0.18421052631578955, 0.22105263157894756, 0.20263157894736855, 0.18684210526315798]"
2,"[0.22676048439667257, 0.23755872278019996, 0.08028197000708842, 0.2544599562106075, 0.2009388666054319]"
3,"[0.09608453008073232, 0.13345196048579114, 0.05065446444233182, 0.11492174459872662, 0.6048873003924193]"
4,"[0.09952556173677782, 0.1384556434751339, 0.030467186025879753, 0.10324925489328664, 0.6283023538689213]"
5,"[0.028043090932820047, 0.08340734059415708, 0.0406388910252066, 0.10547266187299256, 0.7424380155748235]"
6,"[0.00405743760565031, 0.033426199387850034, 0.003932264049472029, 0.08618493536723038, 0.8723991635897975]"
7,"[0.00035758107686274614, 0.021107692245892748, 8.841298360690011e-6, 0.07402936231437618, 0.9044965230645051]"
8,"[1.099236284515449e-11, 0.0025237345097056654, 8.013436051087305e-9, 0.07760251339379827, 0.919873744072066]"
9,"[3.1358985189681e-18, 0.00031088123404316716, 2.2860700269559704e-15, 0.07562159735587647, 0.9240675214100765]"
10,"[6.892485842437871e-27, 0.0002647132605699628, 4.52216006629317e-23, 0.4454038266253218, 0.5543314601141069]"
11,"[1.5660736365178726e-12, 0.0024235505286564814, 1.1573260690663956e-9, 0.8890330234138187, 0.10854342489863628]"
