Timestep,Probs
1,"[0.3304721030042908, 0.334763948497853, 0.334763948497853]"
2,"[0.32488680511050155, 0.3317983035984966, 0.3433148912910031]"
3,"[0.324050822476772, 0.34176943262987525, 0.3341797448933513]"
4,"[0.33140925340304056, 0.3342939227235276, 0.3342968238734337]"
5,"[0.3229829055415862, 0.3291919128323167, 0.34782518162609627]"
6,"[0.3217991360842691, 0.31834247344019667, 0.3598583904755352]"
7,"[0.311409637062564, 0.31550839823127497, 0.3730819647061595]"
8,"[0.31042868033699744, 0.3058636668515245, 0.38370765281147706]"
9,"[0.03002531338252052, 0.45737269399790664, 0.5126019926195726]"
10,"[0.0031661620505427715, 0.48462840211381564, 0.5122054358356442]"
11,"[0.00015227631960033723, 0.5028846260568227, 0.49696309762357516]"
12,"[7.159109186808361e-6, 0.5171357994355231, 0.48285704145529246]"
13,"[3.930710412319934e-7, 0.5138900421690085, 0.4861095647599501]"
14,"[2.4155792070823202e-8, 0.513590810876932, 0.486409164967276]"
15,"[1.7434607959296387e-9, 0.5204120830608953, 0.4795879151956426]"
16,"[0.00012609502236256948, 0.5228696795980663, 0.4770042253795715]"
17,"[8.744023816273324e-6, 0.4972538411916193, 0.5027374147845609]"
18,"[3.291336514256328e-9, 0.4968321252361626, 0.5031678714724993]"
19,"[4.5957846710132894e-23, 0.4840735481582301, 0.5159264518417714]"
20,"[1.0175728312104442e-56, 0.5239299563406149, 0.47607004365938427]"
21,"[2.1293094131195834e-90, 0.5246665649465816, 0.4753334350534201]"
22,"[3.865143029475749e-124, 0.4975309315935915, 0.5024690684064088]"
23,"[3.7406966866501586e-36, 0.49724734045473507, 0.5027526595452686]"
24,"[4.209884254690139e-43, 0.47103833186097455, 0.5289616681390226]"
25,"[7.00284615240445e-63, 0.47803991513703203, 0.5219600848629694]"
26,"[4.126944794987115e-100, 0.4831049690658295, 0.5168950309341703]"
27,"[5.525742139339387e-137, 0.5546470005147546, 0.4453529994852444]"
28,"[3.852015510775509e-28, 0.49078559804919697, 0.5092144019508011]"
29,"[1.1165943002328622e-49, 0.49422802569407426, 0.5057719743059255]"
30,"[1.0860248272949217e-74, 0.4953457507965111, 0.5046542492034881]"
31,"[1.641669252363725e-109, 0.4757830023935334, 0.5242169976064666]"
32,"[5.11154768681887e-149, 0.4661095555633594, 0.5338904444366422]"
33,"[3.162313153395805e-212, 0.45023965320069836, 0.5497603467993033]"
34,"[9.949813191738849e-307, 0.4633123717457738, 0.5366876282542249]"
35,"[0.0, 0.4341870321506419, 0.5658129678493563]"
36,"[0.0, 0.4270436216644659, 0.5729563783355334]"
37,"[2.5712122896776486e-95, 0.4116239070495482, 0.5883760929504569]"
38,"[1.5565307237318671e-158, 0.4048251084551462, 0.5951748915448536]"
39,"[1.976076893709432e-197, 0.41071112935312765, 0.5892888706468702]"
40,"[5.728545901837437e-219, 0.4038473936344801, 0.5961526063655203]"
41,"[5.805645704523224e-244, 0.3920884154701714, 0.6079115845298315]"
42,"[5.671049935990097e-269, 0.38910469336307135, 0.6108953066369283]"
43,"[2.114269387789856e-304, 0.4042524034246826, 0.5957475965753192]"
44,"[0.0, 0.3962299670659621, 0.6037700329340389]"
45,"[0.0, 0.4044928158285348, 0.5955071841714656]"
46,"[0.0, 0.42330765592590847, 0.5766923440740928]"
47,"[0.0, 0.4246556438099102, 0.5753443561900907]"
48,"[0.0, 0.04129388553176254, 0.9587061144682373]"
49,"[5.624115653717667e-187, 2.991575410677183e-23, 0.9999999999999959]"
50,"[0.0, 1.1760367365729056e-39, 1.0000000000000022]"
51,"[0.0, 1.5722905037093083e-59, 1.0000000000000042]"
52,"[0.0, 2.0566282096714092e-79, 0.9999999999999967]"
53,"[0.0, 2.258104615240804e-98, 1.0000000000000038]"
