Timestep,Probs
1,"[0.21200000000000016, 0.18200000000000013, 0.20200000000000015, 0.23200000000000018, 0.17200000000000013]"
2,"[0.2881944334621287, 0.26736110166808985, 0.281249992327055, 0.13541668654641695, 0.027777785996309666]"
3,"[0.00022842413352146092, 0.8651387630177624, 0.03678742813001387, 0.0977562435933965, 8.914112530757055e-5]"
4,"[0.0, 0.00023053867324100696, 0.999540536000536, 4.063533754664622e-7, 0.00022851897284947975]"
5,"[0.0, 0.0, 0.9999999958016929, 3.778466697307358e-9, 4.1982963303416186e-10]"
6,"[0.0, 0.0, 0.9999999319876101, 3.400619810569147e-8, 3.400619810569171e-8]"
7,"[0.0, 0.0, 0.9999944910258827, 2.7544870594198296e-6, 2.7544870594198296e-6]"
8,"[0.0, 0.0, 0.9999822436081607, 2.4323824436863096e-8, 1.7732068014473196e-5]"
9,"[0.0, 0.0, 0.9964834849189648, 5.358907468816585e-7, 0.0035159791902904954]"
10,"[0.0, 0.0, 0.9999999788347709, 2.581125086005802e-10, 2.0907113196646503e-8]"
11,"[0.0, 0.0, 0.999999628350108, 4.532315691886833e-9, 3.6711757104283525e-7]"
