Timestep,Probs
1,"[0.18800000000000014, 0.18000000000000013, 0.20600000000000016, 0.19800000000000015, 0.22800000000000017]"
2,"[0.2857142717996467, 0.24642856614124553, 0.2714285699659932, 0.15000001274362798, 0.04642857934948531]"
3,"[0.013528437327410258, 0.7859262838194951, 0.053520966642610926, 0.1468192743698302, 0.00020503784065453395]"
4,"[0.31566548478004175, 7.915916505880295e-7, 0.6837564537531375, 0.0001444671402116135, 0.00043280273495900233]"
5,"[0.9982405485275732, 0.0, 0.001759448796697491, 0.0, 2.6757317175024473e-9]"
6,"[0.9999978008244689, 0.0, 2.199175527473053e-6, 0.0, 5.043729878685191e-15]"
7,"[0.999999999995425, 0.0, 4.5726189058738545e-12, 0.0, 1.05452094101695e-21]"
8,"[0.9999999999999973, 0.0, 1.7669294409003707e-17, 0.0, 4.148609770308088e-34]"
9,"[0.9999999999999973, 0.0, 3.610623178012132e-23, 0.0, 1.0708286959774462e-42]"
10,"[1.0000000000000018, 0.0, 1.1266186691671042e-22, 0.0, 4.05055219705504e-54]"
11,"[0.9999750526848973, 0.0, 2.494731502983815e-5, 0.0, 6.430517056543235e-14]"
