Timestep,Probs
1,"[0.20600000000000016, 0.19800000000000015, 0.21200000000000016, 0.19400000000000014, 0.19000000000000014]"
2,"[0.3206896388646076, 0.26206895978666506, 0.2862068895333843, 0.09310347070482737, 0.037931041110515325]"
3,"[0.01258342890444952, 0.8512060764431224, 0.03720130102199674, 0.08654985053319428, 0.012459343097237735]"
4,"[1.2506112583336581e-8, 0.07690782398545055, 0.9228808260841069, 3.3409431546360626e-7, 0.00021100333001577634]"
5,"[6.68370564735167e-7, 2.5398183330163977e-5, 0.9999739316111798, 9.168320503911641e-10, 9.180897075247662e-10]"
6,"[6.52275645726314e-7, 0.018069339937925644, 0.9819299997322801, 1.2273717039639919e-12, 8.052922124341488e-9]"
7,"[2.3358950158815197e-7, 0.5241426062126039, 0.475857159877413, 4.8837761981765154e-14, 3.2042998278035764e-10]"
8,"[0.032024374460154985, 0.9464981785716856, 0.021477380003967567, 6.025951038808578e-8, 6.7046856551294365e-9]"
9,"[4.5353415496578316e-5, 0.9771846902892737, 0.02276995629521152, 1.3007232533096089e-14, 1.31678156507891e-14]"
10,"[4.391940440105898e-7, 0.7664928646524137, 0.23350669615354314, 1.2595962167452397e-16, 1.7281045255118177e-19]"
11,"[1.1714120646310067e-5, 0.0014883539263549877, 0.9984999297708171, 1.9837966174381181e-10, 1.983796617438097e-9]"
